Block Index,Ledger Size (mb) K=0,Ledger Size (mb) K=100,Ledger Size (mb) K=200, Ledger Size (mb) K=300,Ledger Size (mb) K=400,Ledger Size (mb) K=500,Blockchain Size (mb),Number of Accounts,Number Transactions,Average Number of Transactions
0,0.049568,NaN,NaN,NaN,NaN,NaN,0.000002,79,0,NaN
1,0.100387,NaN,NaN,NaN,NaN,NaN,0.046004,164,50,50
2,0.051403,NaN,NaN,NaN,NaN,NaN,0.138683,238,100,50
3,0.056507,NaN,NaN,NaN,NaN,NaN,0.178897,327,150,50
4,0.062783,NaN,NaN,NaN,NaN,NaN,0.220119,413,200,50
5,0.069633,NaN,NaN,NaN,NaN,NaN,0.263539,499,250,50
6,0.069126,NaN,NaN,NaN,NaN,NaN,0.309792,584,300,50
7,0.075714,NaN,NaN,NaN,NaN,NaN,0.351474,660,350,50
8,0.074218,NaN,NaN,NaN,NaN,NaN,0.395877,734,400,50
9,0.085668,NaN,NaN,NaN,NaN,NaN,0.435177,828,450,50
10,0.084643,NaN,NaN,NaN,NaN,NaN,0.481644,914,500,50
11,0.094779,NaN,NaN,NaN,NaN,NaN,0.522915,988,550,50
12,0.090646,NaN,NaN,NaN,NaN,NaN,0.570807,1063,600,50
13,0.088165,NaN,NaN,NaN,NaN,NaN,0.611038,1156,650,50
14,0.131144,NaN,NaN,NaN,NaN,NaN,0.64413,1248,700,50
15,0.106359,NaN,NaN,NaN,NaN,NaN,0.715948,1333,750,50
16,0.109848,NaN,NaN,NaN,NaN,NaN,0.758989,1411,800,50
17,0.116933,NaN,NaN,NaN,NaN,NaN,0.801832,1499,850,50
18,0.117937,NaN,NaN,NaN,NaN,NaN,0.847639,1593,900,50
19,0.145293,NaN,NaN,NaN,NaN,NaN,0.890138,1674,950,50
20,0.168463,NaN,NaN,NaN,NaN,NaN,0.956236,1755,1000,50
21,0.124507,NaN,NaN,NaN,NaN,NaN,1.041652,1836,1050,50
22,0.147427,NaN,NaN,NaN,NaN,NaN,1.079316,1923,1100,50
23,0.268513,NaN,NaN,NaN,NaN,NaN,1.135692,2011,1150,50
24,0.13764,NaN,NaN,NaN,NaN,NaN,1.309067,2087,1200,50
25,0.141019,NaN,NaN,NaN,NaN,NaN,1.348001,2171,1250,50
26,0.345175,NaN,NaN,NaN,NaN,NaN,1.386429,2260,1300,50
27,0.170695,NaN,NaN,NaN,NaN,NaN,1.624932,2343,1350,50
28,0.216507,NaN,NaN,NaN,NaN,NaN,1.685001,2421,1400,50
29,0.156887,NaN,NaN,NaN,NaN,NaN,1.786983,2507,1450,50
30,0.163571,NaN,NaN,NaN,NaN,NaN,1.825262,2591,1500,50
31,0.177217,NaN,NaN,NaN,NaN,NaN,1.866291,2675,1550,50
32,0.178818,NaN,NaN,NaN,NaN,NaN,1.916847,2748,1600,50
33,0.176056,NaN,NaN,NaN,NaN,NaN,1.965587,2822,1650,50
34,0.181975,NaN,NaN,NaN,NaN,NaN,2.008029,2896,1700,50
35,0.186803,NaN,NaN,NaN,NaN,NaN,2.052831,2974,1750,50
36,0.196164,NaN,NaN,NaN,NaN,NaN,2.098853,3052,1800,50
37,0.219386,NaN,NaN,NaN,NaN,NaN,2.150381,3129,1850,50
38,0.197725,NaN,NaN,NaN,NaN,NaN,2.221313,3214,1900,50
39,0.276442,NaN,NaN,NaN,NaN,NaN,2.266548,3300,1950,50
40,0.200785,NaN,NaN,NaN,NaN,NaN,2.386553,3385,2000,50
41,0.22315,NaN,NaN,NaN,NaN,NaN,2.426891,3472,2050,50
42,0.29051,NaN,NaN,NaN,NaN,NaN,2.485466,3551,2100,50
43,0.264351,NaN,NaN,NaN,NaN,NaN,2.60747,3630,2150,50
44,0.241226,NaN,NaN,NaN,NaN,NaN,2.699496,3710,2200,50
45,0.213122,NaN,NaN,NaN,NaN,NaN,2.764584,3797,2250,50
46,0.258989,NaN,NaN,NaN,NaN,NaN,2.797503,3871,2300,50
47,0.223375,NaN,NaN,NaN,NaN,NaN,2.872794,3955,2350,50
48,0.22041,NaN,NaN,NaN,NaN,NaN,2.908393,4034,2400,50
49,0.283492,NaN,NaN,NaN,NaN,NaN,2.937353,4107,2450,50
50,0.271996,NaN,NaN,NaN,NaN,NaN,3.026003,4176,2500,50
51,0.259608,NaN,NaN,NaN,NaN,NaN,3.099995,4247,2550,50
52,0.262113,NaN,NaN,NaN,NaN,NaN,3.158217,4332,2600,50
53,0.25479,NaN,NaN,NaN,NaN,NaN,3.214907,4416,2650,50
54,0.26639,NaN,NaN,NaN,NaN,NaN,3.260349,4488,2700,50
55,0.333415,NaN,NaN,NaN,NaN,NaN,3.313924,4568,2750,50
56,0.256128,NaN,NaN,NaN,NaN,NaN,3.430815,4638,2800,50
57,0.260853,NaN,NaN,NaN,NaN,NaN,3.46718,4704,2850,50
58,0.271935,NaN,NaN,NaN,NaN,NaN,3.505138,4790,2900,50
59,0.280481,NaN,NaN,NaN,NaN,NaN,3.550166,4868,2950,50
60,0.274505,NaN,NaN,NaN,NaN,NaN,3.600107,4948,3000,50
61,0.27457,NaN,NaN,NaN,NaN,NaN,3.640316,5038,3050,50
62,0.279908,NaN,NaN,NaN,NaN,NaN,3.676374,5114,3100,50
63,0.281665,NaN,NaN,NaN,NaN,NaN,3.714217,5191,3150,50
64,0.299267,NaN,NaN,NaN,NaN,NaN,3.750167,5267,3200,50
65,0.285587,NaN,NaN,NaN,NaN,NaN,3.800098,5348,3250,50
66,0.2895,NaN,NaN,NaN,NaN,NaN,3.832517,5432,3300,50
67,0.299151,NaN,NaN,NaN,NaN,NaN,3.864938,5495,3350,50
68,0.305578,NaN,NaN,NaN,NaN,NaN,3.904029,5566,3400,50
69,0.305869,NaN,NaN,NaN,NaN,NaN,3.946204,5636,3450,50
70,1.012416,NaN,NaN,NaN,NaN,NaN,3.985413,5718,3500,50
71,0.407162,NaN,NaN,NaN,NaN,NaN,4.727393,5802,3550,50
72,0.326933,NaN,NaN,NaN,NaN,NaN,4.860165,5876,3600,50
73,1.489044,NaN,NaN,NaN,NaN,NaN,4.90921,5951,3650,50
74,0.328062,NaN,NaN,NaN,NaN,NaN,6.11679,6035,3700,50
75,0.346246,NaN,NaN,NaN,NaN,NaN,6.159381,6100,3750,50
76,0.329815,NaN,NaN,NaN,NaN,NaN,6.217107,6184,3800,50
77,0.384025,NaN,NaN,NaN,NaN,NaN,6.254493,6265,3850,50
78,0.362796,NaN,NaN,NaN,NaN,NaN,6.34224,6331,3900,50
79,0.365003,NaN,NaN,NaN,NaN,NaN,6.405667,6405,3950,50
80,1.049058,NaN,NaN,NaN,NaN,NaN,6.467811,6497,4000,50
81,0.351282,NaN,NaN,NaN,NaN,NaN,7.209861,6570,4050,50
82,0.432521,NaN,NaN,NaN,NaN,NaN,7.250718,6643,4100,50
83,0.39534,NaN,NaN,NaN,NaN,NaN,7.369457,6727,4150,50
84,0.318711,NaN,NaN,NaN,NaN,NaN,7.447069,6728,4200,50
85,0.404498,NaN,NaN,NaN,NaN,NaN,7.448005,6802,4201,49.423529411764704
86,0.36576,NaN,NaN,NaN,NaN,NaN,7.53126,6873,4251,49.43023255813954
87,0.384372,NaN,NaN,NaN,NaN,NaN,7.572475,6954,4301,49.4367816091954
88,0.390162,NaN,NaN,NaN,NaN,NaN,7.628517,7029,4351,49.44318181818182
89,0.421549,NaN,NaN,NaN,NaN,NaN,7.686846,7115,4401,49.449438202247194
90,0.380979,NaN,NaN,NaN,NaN,NaN,7.772555,7185,4451,49.455555555555556
91,0.376562,NaN,NaN,NaN,NaN,NaN,7.814425,7263,4501,49.46153846153846
92,0.384238,NaN,NaN,NaN,NaN,NaN,7.84828,7329,4551,49.46739130434783
93,0.386101,NaN,NaN,NaN,NaN,NaN,7.88679,7407,4601,49.473118279569896
94,0.386677,NaN,NaN,NaN,NaN,NaN,7.923455,7483,4651,49.47872340425532
95,0.383091,NaN,NaN,NaN,NaN,NaN,7.957143,7565,4701,49.48421052631579
96,0.387787,NaN,NaN,NaN,NaN,NaN,7.983539,7657,4751,49.489583333333336
97,0.399776,NaN,NaN,NaN,NaN,NaN,8.01049,7745,4801,49.49484536082474
98,0.403502,NaN,NaN,NaN,NaN,NaN,8.045282,7828,4851,49.5
99,0.408969,NaN,NaN,NaN,NaN,NaN,8.079756,7902,4901,49.505050505050505
100,0.413834,8.529924,NaN,NaN,NaN,NaN,8.116091,7977,4951,49.51
101,0.414734,8.522416,NaN,NaN,NaN,NaN,8.153686,8067,5001,49.51485148514851
102,1.112282,9.161325,NaN,NaN,NaN,NaN,8.187726,8154,5051,49.51960784313726
103,0.42958,9.165954,NaN,NaN,NaN,NaN,8.915271,8236,5101,49.52427184466019
104,0.465025,9.201009,NaN,NaN,NaN,NaN,8.956103,8320,5151,49.52884615384615
105,0.452736,9.217417,NaN,NaN,NaN,NaN,9.02822,8392,5201,49.53333333333333
106,0.43709,9.211877,NaN,NaN,NaN,NaN,9.084579,8477,5251,49.5377358490566
107,0.442664,9.21235,NaN,NaN,NaN,NaN,9.12116,8552,5301,49.54205607476636
108,0.456772,9.220669,NaN,NaN,NaN,NaN,9.159774,8626,5351,49.5462962962963
109,0.452863,9.226687,NaN,NaN,NaN,NaN,9.209001,8707,5401,49.55045871559633
110,0.464439,9.233249,NaN,NaN,NaN,NaN,9.250454,8784,5451,49.554545454545455
111,0.518752,9.295693,NaN,NaN,NaN,NaN,9.299856,8864,5501,49.55855855855856
112,0.464312,9.293313,NaN,NaN,NaN,NaN,9.399808,8933,5551,49.5625
113,0.469124,9.300176,NaN,NaN,NaN,NaN,9.44209,9006,5601,49.56637168141593
114,0.555951,9.397564,NaN,NaN,NaN,NaN,9.485743,9076,5651,49.57017543859649
115,0.483293,9.38037,NaN,NaN,NaN,NaN,9.613025,9164,5701,49.573913043478264
116,0.493647,9.398167,NaN,NaN,NaN,NaN,9.663509,9230,5751,49.577586206896555
117,0.48019,9.399558,NaN,NaN,NaN,NaN,9.7212,9317,5801,49.58119658119658
118,0.481757,9.395551,NaN,NaN,NaN,NaN,9.761433,9382,5851,49.58474576271186
119,0.488825,9.398839,NaN,NaN,NaN,NaN,9.800152,9461,5901,49.588235294117645
120,0.497818,9.383605,NaN,NaN,NaN,NaN,9.842023,9523,5951,49.59166666666667
121,0.497631,9.345979,NaN,NaN,NaN,NaN,9.89,9593,6001,49.59504132231405
122,0.505099,9.360347,NaN,NaN,NaN,NaN,9.934564,9661,6051,49.59836065573771
123,0.513683,9.361392,NaN,NaN,NaN,NaN,9.983401,9722,6101,49.60162601626016
124,0.509866,9.238782,NaN,NaN,NaN,NaN,10.037983,9811,6151,49.604838709677416
125,0.517137,9.253721,NaN,NaN,NaN,NaN,10.084585,9875,6201,49.608
126,0.504713,9.253724,NaN,NaN,NaN,NaN,10.13544,9959,6251,49.611111111111114
127,0.525968,9.070928,NaN,NaN,NaN,NaN,10.169892,10043,6301,49.61417322834646
128,0.516892,9.053374,NaN,NaN,NaN,NaN,10.221483,10127,6351,49.6171875
129,0.518097,8.990974,NaN,NaN,NaN,NaN,10.25986,10212,6401,49.62015503875969
130,0.527864,8.99782,NaN,NaN,NaN,NaN,10.295218,10290,6451,49.62307692307692
131,0.534184,9.004543,NaN,NaN,NaN,NaN,10.33665,10366,6501,49.62595419847328
132,0.54491,9.008903,NaN,NaN,NaN,NaN,10.38084,10436,6551,49.628787878787875
133,0.54138,9.008277,NaN,NaN,NaN,NaN,10.432484,10505,6601,49.63157894736842
134,0.560085,9.029345,NaN,NaN,NaN,NaN,10.477289,10578,6651,49.634328358208954
135,0.557008,9.041478,NaN,NaN,NaN,NaN,10.537301,10640,6701,49.63703703703704
136,0.546176,9.038671,NaN,NaN,NaN,NaN,10.591348,10711,6751,49.63970588235294
137,0.544434,9.02531,NaN,NaN,NaN,NaN,10.631257,10794,6801,49.64233576642336
138,0.57191,9.01594,NaN,NaN,NaN,NaN,10.665343,10869,6851,49.64492753623188
139,0.560271,9.016997,NaN,NaN,NaN,NaN,10.723274,10953,6901,49.64748201438849
140,0.565356,8.944393,NaN,NaN,NaN,NaN,10.76559,11033,6951,49.65
141,0.591313,8.973687,NaN,NaN,NaN,NaN,10.809265,11102,7001,49.652482269503544
142,0.595691,8.985859,NaN,NaN,NaN,NaN,10.875634,11178,7051,49.65492957746479
143,0.573806,8.909139,NaN,NaN,NaN,NaN,10.942803,11260,7101,49.65734265734266
144,0.593532,8.878308,NaN,NaN,NaN,NaN,10.984272,11355,7151,49.65972222222222
145,0.588052,8.864446,NaN,NaN,NaN,NaN,11.040978,11437,7201,49.66206896551724
146,0.581564,8.872455,NaN,NaN,NaN,NaN,11.088394,11516,7251,49.66438356164384
147,0.582407,8.835297,NaN,NaN,NaN,NaN,11.125684,11597,7301,49.666666666666664
148,0.589149,8.840842,NaN,NaN,NaN,NaN,11.160086,11685,7351,49.66891891891892
149,0.589059,8.848673,NaN,NaN,NaN,NaN,11.196967,11766,7401,49.671140939597315
150,0.611275,8.815189,NaN,NaN,NaN,NaN,11.229917,11840,7451,49.67333333333333
151,0.597114,8.778662,NaN,NaN,NaN,NaN,11.281543,11917,7501,49.675496688741724
152,0.614768,8.771992,NaN,NaN,NaN,NaN,11.315441,11995,7551,49.67763157894737
153,0.62279,8.771195,NaN,NaN,NaN,NaN,11.363312,12066,7601,49.6797385620915
154,0.614844,8.77046,NaN,NaN,NaN,NaN,11.415965,12143,7651,49.68181818181818
155,0.612441,8.755475,NaN,NaN,NaN,NaN,11.456958,12231,7701,49.68387096774194
156,0.659252,8.719628,NaN,NaN,NaN,NaN,11.491191,12314,7751,49.68589743589744
157,0.629365,8.730546,NaN,NaN,NaN,NaN,11.568361,12387,7801,49.68789808917197
158,0.631003,8.73807,NaN,NaN,NaN,NaN,11.612205,12465,7851,49.68987341772152
159,0.643516,8.747395,NaN,NaN,NaN,NaN,11.654045,12546,7901,49.691823899371066
160,0.634832,8.739368,NaN,NaN,NaN,NaN,11.704643,12615,7951,49.69375
161,0.634561,8.737583,NaN,NaN,NaN,NaN,11.743338,12697,8001,49.69565217391305
162,0.646826,8.748428,NaN,NaN,NaN,NaN,11.777976,12782,8051,49.69753086419753
163,0.646832,8.753572,NaN,NaN,NaN,NaN,11.820957,12870,8101,49.69938650306749
164,0.663922,8.773568,NaN,NaN,NaN,NaN,11.859813,12935,8151,49.701219512195124
165,0.654091,8.766729,NaN,NaN,NaN,NaN,11.912736,13017,8201,49.7030303030303
166,0.670168,8.789735,NaN,NaN,NaN,NaN,11.952084,13092,8251,49.704819277108435
167,0.669228,8.80827,NaN,NaN,NaN,NaN,12.00398,13162,8301,49.706586826347305
168,0.664135,8.811793,NaN,NaN,NaN,NaN,12.051687,13232,8351,49.708333333333336
169,0.710084,8.854871,NaN,NaN,NaN,NaN,12.090991,13313,8401,49.710059171597635
170,0.677266,8.864321,NaN,NaN,NaN,NaN,12.172468,13385,8451,49.71176470588235
171,0.678821,8.169165,NaN,NaN,NaN,NaN,12.217737,13464,8501,49.71345029239766
172,0.680498,8.081233,NaN,NaN,NaN,NaN,12.2609,13546,8551,49.71511627906977
