Block Index,Ledger Size (mb) K=0,Ledger Size (mb) K=100,Ledger Size (mb) K=200, Ledger Size (mb) K=300,Ledger Size (mb) K=400,Ledger Size (mb) K=500,Blockchain Size (mb),Number of Accounts,Number Transactions,Average Number of Transactions
173,0.704267,8.096935,NaN,NaN,NaN,NaN,12.301878,13624,8601,49.716763005780344
174,0.722355,6.96846,NaN,NaN,NaN,NaN,12.362895,13704,8651,49.7183908045977
175,0.692659,6.971532,NaN,NaN,NaN,NaN,12.438254,13784,8701,49.72
176,0.803857,7.066945,NaN,NaN,NaN,NaN,12.480195,13863,8751,49.72159090909091
177,0.729872,7.105009,NaN,NaN,NaN,NaN,12.62963,13940,8801,49.72316384180791
178,0.699848,7.059109,NaN,NaN,NaN,NaN,12.701501,14031,8851,49.7247191011236
179,0.704303,7.0378,NaN,NaN,NaN,NaN,12.739164,14114,8901,49.726256983240226
180,0.709063,7.018634,NaN,NaN,NaN,NaN,12.777382,14183,8951,49.727777777777774
181,0.784044,6.391332,NaN,NaN,NaN,NaN,12.817149,14269,9001,49.729281767955804
182,0.73188,6.409065,NaN,NaN,NaN,NaN,12.927903,14351,9051,49.73076923076923
183,0.722782,6.335953,NaN,NaN,NaN,NaN,12.982628,14437,9101,49.73224043715847
184,0.719661,6.29682,NaN,NaN,NaN,NaN,13.024228,14525,9151,49.733695652173914
185,0.739593,6.350211,NaN,NaN,NaN,NaN,13.058623,14592,9201,49.73513513513514
186,0.74334,6.321872,NaN,NaN,NaN,NaN,13.109792,14671,9251,49.736559139784944
187,0.734663,6.323164,NaN,NaN,NaN,NaN,13.160976,14750,9301,49.7379679144385
188,0.740199,6.311375,NaN,NaN,NaN,NaN,13.199693,14837,9351,49.73936170212766
189,0.744869,6.297911,NaN,NaN,NaN,NaN,13.239888,14909,9401,49.74074074074074
190,0.749512,6.258307,NaN,NaN,NaN,NaN,13.28135,14986,9451,49.742105263157896
191,0.767843,6.277259,NaN,NaN,NaN,NaN,13.323841,15044,9501,49.7434554973822
192,0.752931,6.286555,NaN,NaN,NaN,NaN,13.381904,15097,9551,49.744791666666664
193,0.782332,6.318097,NaN,NaN,NaN,NaN,13.422555,15188,9601,49.74611398963731
194,0.761277,6.326277,NaN,NaN,NaN,NaN,13.488455,15269,9651,49.74742268041237
195,0.75577,6.328177,NaN,NaN,NaN,NaN,13.52955,15339,9701,49.748717948717946
196,0.724374,6.302716,NaN,NaN,NaN,NaN,13.561881,15339,9751,49.75
197,0.765978,6.318304,NaN,NaN,NaN,NaN,13.562816,15414,9752,49.50253807106599
198,0.791421,6.347991,NaN,NaN,NaN,NaN,13.601852,15497,9802,49.505050505050505
199,0.777219,6.359928,NaN,NaN,NaN,NaN,13.662465,15575,9852,49.50753768844221
200,0.772536,6.361647,14.477737,NaN,NaN,NaN,13.705202,15654,9902,49.51
201,0.779497,6.365271,14.472953,NaN,NaN,NaN,13.73946,15725,9952,49.51243781094527
202,0.791401,6.381044,14.430087,NaN,NaN,NaN,13.777369,15809,10002,49.51485148514851
203,0.782172,5.6901,14.426474,NaN,NaN,NaN,13.823199,15890,10052,49.51724137931034
204,1.496241,6.396144,15.132128,NaN,NaN,NaN,13.856006,15966,10102,49.51960784313726
205,0.799816,6.370974,15.135655,NaN,NaN,NaN,14.599378,16049,10152,49.5219512195122
206,0.800727,6.358577,15.133364,NaN,NaN,NaN,14.642429,16129,10202,49.52427184466019
207,0.803582,6.36502,15.134706,NaN,NaN,NaN,14.682598,16196,10252,49.52657004830918
208,0.804767,6.367464,15.131361,NaN,NaN,NaN,14.722471,16281,10302,49.52884615384615
209,0.816748,6.367204,15.141028,NaN,NaN,NaN,14.759457,16354,10352,49.5311004784689
210,0.824498,6.379115,15.147925,NaN,NaN,NaN,14.805071,16439,10402,49.53333333333333
211,0.81695,6.371522,15.148463,NaN,NaN,NaN,14.854428,16513,10452,49.535545023696685
212,0.821037,6.313962,15.142963,NaN,NaN,NaN,14.892733,16586,10502,49.5377358490566
213,0.840293,6.329911,15.160963,NaN,NaN,NaN,14.931708,16658,10552,49.539906103286384
214,0.8357,6.336512,15.178125,NaN,NaN,NaN,14.986555,16740,10602,49.54205607476636
215,0.836144,6.256096,15.153173,NaN,NaN,NaN,15.032977,16821,10652,49.544186046511626
216,0.835381,6.247924,15.152444,NaN,NaN,NaN,15.076052,16902,10702,49.5462962962963
217,0.842151,6.235393,15.154761,NaN,NaN,NaN,15.114442,16965,10752,49.54838709677419
218,0.856405,6.251637,15.165431,NaN,NaN,NaN,15.156665,17051,10802,49.55045871559633
219,0.883452,6.292422,15.202436,NaN,NaN,NaN,15.209122,17111,10852,49.55251141552512
220,1.863125,7.3069,16.192687,NaN,NaN,NaN,15.285798,17189,10902,49.554545454545455
221,0.857306,7.305955,16.154303,NaN,NaN,NaN,16.338649,17267,10952,49.55656108597285
222,0.913759,7.36122,16.216468,NaN,NaN,NaN,16.382025,17339,11002,49.55855855855856
223,0.858468,7.353591,16.2013,NaN,NaN,NaN,16.478524,17413,11052,49.56053811659193
224,0.862201,7.340498,16.069414,NaN,NaN,NaN,16.51628,17492,11102,49.5625
225,0.873162,7.34265,16.079234,NaN,NaN,NaN,16.554073,17549,11152,49.56444444444445
226,0.875661,7.340335,16.089346,NaN,NaN,NaN,16.600114,17622,11202,49.56637168141593
227,0.888449,7.363832,15.908792,NaN,NaN,NaN,16.645275,17693,11252,49.56828193832599
228,0.893655,7.372039,15.908521,NaN,NaN,NaN,16.699867,17774,11302,49.57017543859649
229,0.865803,7.361927,15.834804,NaN,NaN,NaN,16.755984,17850,11352,49.572052401746724
230,0.875283,7.36088,15.830836,NaN,NaN,NaN,16.780815,17926,11402,49.573913043478264
231,0.881346,7.356092,15.826451,NaN,NaN,NaN,16.811396,18005,11452,49.57575757575758
232,1.258655,7.721959,16.185952,NaN,NaN,NaN,16.844144,18094,11502,49.577586206896555
233,0.892058,7.709716,16.176613,NaN,NaN,NaN,17.250142,18180,11552,49.5793991416309
234,0.893213,7.701315,16.170575,NaN,NaN,NaN,17.285391,18263,11602,49.58119658119658
235,0.899254,7.679675,16.164145,NaN,NaN,NaN,17.317722,18343,11652,49.58297872340425
236,0.897542,7.65852,16.151015,NaN,NaN,NaN,17.352326,18418,11702,49.58474576271186
237,0.909111,7.659571,16.140447,NaN,NaN,NaN,17.381717,18495,11752,49.586497890295355
238,0.911619,7.665191,16.109221,NaN,NaN,NaN,17.418915,18575,11802,49.588235294117645
239,0.968028,7.699401,16.156127,NaN,NaN,NaN,17.454647,18644,11852,49.58995815899581
240,0.992595,7.770526,16.149563,NaN,NaN,NaN,17.543521,18716,11902,49.59166666666667
241,0.927665,7.771963,16.154337,NaN,NaN,NaN,17.653563,18795,11952,49.593360995850624
242,0.934523,7.753811,16.143979,NaN,NaN,NaN,17.694922,18878,12002,49.59504132231405
243,0.941751,7.737962,16.073295,NaN,NaN,NaN,17.739014,18955,12052,49.59670781893004
244,0.96825,7.770699,16.055475,NaN,NaN,NaN,17.786721,19032,12102,49.59836065573771
245,0.947524,7.763894,16.040288,NaN,NaN,NaN,17.857348,19110,12152,49.6
246,0.9446,7.759802,16.050693,NaN,NaN,NaN,17.903596,19173,12202,49.60162601626016
247,0.957557,7.775689,16.028579,NaN,NaN,NaN,17.943816,19250,12252,49.60323886639676
248,0.956776,7.790052,16.041745,NaN,NaN,NaN,17.993362,19309,12302,49.604838709677416
249,0.95573,7.797999,16.057613,NaN,NaN,NaN,18.039236,19381,12352,49.606425702811244
250,0.960729,7.811523,16.015437,NaN,NaN,NaN,18.080711,19452,12402,49.608
251,0.970881,7.813153,15.994701,NaN,NaN,NaN,18.123815,19518,12452,49.60956175298805
252,0.973388,7.831961,15.989185,NaN,NaN,NaN,18.174014,19607,12502,49.611111111111114
253,1.168623,8.027835,16.17624,NaN,NaN,NaN,18.222524,19688,12552,49.612648221343875
254,0.968721,8.015342,16.170958,NaN,NaN,NaN,18.462586,19766,12602,49.61417322834646
255,1.012243,8.054386,16.19742,NaN,NaN,NaN,18.499101,19838,12652,49.615686274509805
256,0.984862,8.069397,16.129773,NaN,NaN,NaN,18.575726,19916,12702,49.6171875
257,0.982593,8.035632,16.136813,NaN,NaN,NaN,18.6214,19997,12752,49.61867704280156
258,1.00676,8.055519,16.162586,NaN,NaN,NaN,18.660964,20048,12802,49.62015503875969
259,0.996034,8.064342,16.168221,NaN,NaN,NaN,18.722353,20128,12852,49.62162162162162
260,0.991351,8.056024,16.16056,NaN,NaN,NaN,18.769316,20209,12902,49.62307692307692
261,1.005455,8.069853,16.172875,NaN,NaN,NaN,18.807736,20284,12952,49.62452107279694
262,1.008712,8.087303,16.188905,NaN,NaN,NaN,18.856567,20346,13002,49.62595419847328
263,1.006991,8.09181,16.19855,NaN,NaN,NaN,18.905776,20420,13052,49.627376425855516
264,1.007269,8.097268,16.206914,NaN,NaN,NaN,18.949812,20501,13102,49.628787878787875
265,1.011049,8.08869,16.201328,NaN,NaN,NaN,18.990377,20574,13152,49.630188679245286
266,1.027698,8.106873,16.22644,NaN,NaN,NaN,19.031259,20636,13202,49.63157894736842
267,1.012993,8.094869,16.233911,NaN,NaN,NaN,19.085856,20715,13252,49.63295880149813
268,1.029186,8.099604,16.247262,NaN,NaN,NaN,19.122105,20783,13302,49.634328358208954
269,1.133736,8.214083,16.35887,NaN,NaN,NaN,19.171338,20862,13352,49.63568773234201
270,1.023104,8.172075,16.35913,NaN,NaN,NaN,19.321439,20929,13402,49.63703703703704
271,1.030673,8.170641,15.660985,NaN,NaN,NaN,19.357705,21005,13452,49.638376383763834
272,1.037483,8.174519,15.575254,NaN,NaN,NaN,19.397936,21074,13502,49.63970588235294
273,1.033277,8.172896,15.565564,NaN,NaN,NaN,19.441497,21159,13552,49.64102564102564
274,1.049274,8.163095,14.4092,NaN,NaN,NaN,19.476716,21238,13602,49.64233576642336
275,1.047998,8.133873,14.412746,NaN,NaN,NaN,19.524129,21308,13652,49.64363636363636
276,1.04509,8.131886,14.394974,NaN,NaN,NaN,19.566991,21376,13702,49.64492753623188
277,1.048269,8.022053,14.39719,NaN,NaN,NaN,19.603414,21465,13752,49.64620938628159
278,1.052315,7.989652,14.348913,NaN,NaN,NaN,19.638838,21538,13802,49.64748201438849
279,1.066805,8.002611,14.336108,NaN,NaN,NaN,19.67497,21629,13852,49.64874551971326
280,1.06559,8.009722,14.319293,NaN,NaN,NaN,19.721514,21698,13902,49.65
281,1.063954,8.01033,13.617618,NaN,NaN,NaN,19.763525,21780,13952,49.65124555160142
282,1.071479,7.943506,13.620691,NaN,NaN,NaN,19.79993,21851,14002,49.652482269503544
283,1.074932,7.932748,13.545919,NaN,NaN,NaN,19.840444,21927,14052,49.65371024734982
284,1.083609,7.9402,13.517359,NaN,NaN,NaN,19.880819,21996,14102,49.65492957746479
285,1.11036,7.978262,13.58888,NaN,NaN,NaN,19.926525,22073,14152,49.656140350877195
286,1.104444,7.989988,13.56852,NaN,NaN,NaN,19.995336,22135,14202,49.65734265734266
287,1.086549,7.980866,13.569367,NaN,NaN,NaN,20.055293,22206,14252,49.65853658536585
288,1.087999,7.982298,13.553474,NaN,NaN,NaN,20.093992,22293,14302,49.65972222222222
289,1.097667,7.987825,13.540867,NaN,NaN,NaN,20.130046,22371,14352,49.660899653979236
290,1.098762,7.989461,13.498256,NaN,NaN,NaN,20.172049,22447,14402,49.66206896551724
291,1.100893,7.988591,13.498007,NaN,NaN,NaN,20.211539,22524,14452,49.66323024054983
292,1.111815,7.979397,13.513021,NaN,NaN,NaN,20.249486,22596,14502,49.66438356164384
293,1.112442,7.984874,13.520639,NaN,NaN,NaN,20.294987,22677,14552,49.665529010238906
294,1.113781,7.962618,13.527618,NaN,NaN,NaN,20.337292,22762,14602,49.666666666666664
295,1.12361,7.971037,13.543444,NaN,NaN,NaN,20.376977,22830,14652,49.66779661016949
296,1.128373,7.98978,13.568122,NaN,NaN,NaN,20.423288,22910,14702,49.66891891891892
297,1.12567,8.033538,13.585864,NaN,NaN,NaN,20.470684,22991,14752,49.67003367003367
298,1.140439,8.050213,13.606783,NaN,NaN,NaN,20.511626,23052,14802,49.671140939597315
299,1.132515,8.034496,13.617205,NaN,NaN,NaN,20.564446,23121,14852,49.67224080267559
300,1.13325,8.034168,13.623279,21.739369,NaN,NaN,20.60612,23195,14902,49.67333333333333
301,1.163136,8.06879,13.654564,21.762246,NaN,NaN,20.645114,23278,14952,49.674418604651166
302,1.148764,8.081432,13.671075,21.720118,NaN,NaN,20.710037,23338,15002,49.675496688741724
303,1.252997,8.187567,13.095495,21.831869,NaN,NaN,20.757769,23424,15052,49.67656765676568
304,1.207967,8.257754,13.157657,21.893641,NaN,NaN,20.905793,23495,15102,49.67763157894737
305,1.151379,7.557529,13.128687,21.893368,NaN,NaN,21.005528,23567,15152,49.678688524590164
306,1.172514,7.575424,13.133274,21.908061,NaN,NaN,21.045339,23646,15202,49.6797385620915
307,1.167836,7.587834,13.149272,21.918958,NaN,NaN,21.102596,23715,15252,49.68078175895766
308,1.165553,7.594943,13.15764,21.921537,NaN,NaN,21.151861,23787,15302,49.68181818181818
309,1.163034,7.599025,13.149481,21.923305,NaN,NaN,21.195448,23862,15352,49.68284789644013
310,1.172249,7.600243,13.15486,21.92367,NaN,NaN,21.233065,23935,15402,49.68387096774194
311,1.173644,7.595639,13.150211,21.927152,NaN,NaN,21.276423,24015,15452,49.68488745980707
