Block Index,Ledger Size (mb) K=0,Ledger Size (mb) K=100,Ledger Size (mb) K=200, Ledger Size (mb) K=300,Ledger Size (mb) K=400,Ledger Size (mb) K=500,Blockchain Size (mb),Number of Accounts,Number Transactions,Average Number of Transactions
553,2.014573,7.544878,14.402906,20.382834,27.242046,35.390451,36.590785,42055,27552,49.822784810126585
554,2.029283,7.543504,14.415134,20.192196,27.238817,35.394433,36.625499,42122,27602,49.82310469314079
555,2.023274,7.545671,13.963107,20.195974,27.238117,35.381151,36.671801,42196,27652,49.82342342342342
556,2.027973,7.532144,13.961292,20.160879,27.245414,35.30579,36.708632,42262,27702,49.82374100719424
557,3.394716,8.903613,15.332157,21.520376,28.573415,36.674596,36.74706,42329,27752,49.824057450628366
558,2.046927,8.922872,15.348158,21.535079,28.583838,36.690905,38.149116,42417,27802,49.82437275985663
559,2.039069,8.923576,15.348502,21.515893,28.584201,36.68808,38.199177,42485,27852,49.82468694096601
560,2.052138,8.932405,15.36505,21.52104,28.585713,36.690249,38.238218,42545,27902,49.825
561,2.044443,8.92233,15.362095,21.524122,28.58852,36.691542,38.287415,42616,27952,49.825311942959004
562,2.076951,8.957518,15.393369,21.54599,28.624581,36.726183,38.325606,42677,28002,49.82562277580071
563,2.053047,8.96625,15.399729,21.540712,28.625531,36.732271,38.393441,42755,28052,49.825932504440495
564,2.058668,8.969694,15.405349,21.54259,28.632589,36.742235,38.433734,42820,28102,49.826241134751776
565,2.05617,8.968387,15.407159,21.542395,28.620036,36.732674,38.476602,42888,28152,49.826548672566375
566,2.068332,8.980494,15.416738,21.550874,28.630049,36.749616,38.513801,42958,28202,49.82685512367491
567,2.070859,8.977897,15.416275,21.544895,28.626771,36.765813,38.559892,43037,28252,49.82716049382716
568,2.062626,8.97435,15.328411,21.54526,28.615678,36.763336,38.604739,43108,28302,49.82746478873239
569,2.066978,8.972214,15.296914,21.533668,28.614015,36.758802,38.638028,43183,28352,49.82776801405976
570,2.069197,8.97054,15.202006,21.419929,28.5689,36.755955,38.672171,43258,28402,49.8280701754386
571,2.116969,8.994216,15.250994,21.464337,28.604305,36.094649,38.705073,43337,28452,49.828371278458846
572,2.077611,8.991433,15.243802,21.461734,28.59877,35.999505,38.782059,43408,28502,49.82867132867133
573,2.086293,8.97505,15.249581,21.461117,28.600736,35.993404,38.816321,43483,28552,49.82897033158813
574,2.089168,8.974668,15.181668,21.468165,28.581986,34.828091,38.855713,43564,28602,49.829268292682926
575,2.091628,8.955688,15.141509,21.461755,28.54763,34.826503,38.894256,43637,28652,49.829565217391306
576,2.097133,8.807349,14.491914,21.461961,28.548757,34.811845,38.931819,43710,28702,49.829861111111114
577,2.100128,8.814007,14.493443,21.468227,28.442011,34.817148,38.971513,43777,28752,49.83015597920277
578,2.110834,8.772186,14.506548,21.483046,28.420383,34.779644,39.01105,43857,28802,49.83044982698962
579,2.108531,8.769927,14.5087,21.491099,28.426905,34.760402,39.057538,43939,28852,49.8307426597582
580,2.109302,8.76117,14.514796,21.485671,28.429803,34.739374,39.097883,44011,28902,49.83103448275862
581,2.113301,8.767973,14.518689,21.485369,28.431745,34.039033,39.135593,44079,28952,49.83132530120482
582,2.116499,8.774407,13.494627,21.490721,28.362748,34.039933,39.174152,44143,29002,49.83161512027491
583,2.128856,8.786715,13.498342,21.501358,28.359174,33.972345,39.212946,44212,29052,49.83190394511149
584,2.112359,8.733517,13.47648,21.492242,28.348833,33.925992,39.260702,44248,29102,49.832191780821915
585,2.140836,8.756614,13.492922,21.50461,28.372512,33.98313,39.290299,44323,29152,49.83247863247863
586,2.122784,8.754768,13.488925,21.472255,28.357799,33.936331,39.344807,44400,29202,49.83276450511946
587,2.134645,8.765498,13.490044,21.457012,28.351329,33.93983,39.37766,44464,29252,49.83304940374787
588,2.131717,8.756771,13.485428,21.457104,28.351403,33.922579,39.419379,44537,29302,49.833333333333336
589,2.140418,8.739896,13.474647,21.465151,28.355309,33.908351,39.454779,44597,29352,49.83361629881154
590,2.173276,8.77732,13.507184,21.49727,28.387969,33.896764,39.496043,44680,29402,49.833898305084745
591,2.142277,8.748622,13.505982,21.497163,28.384861,33.894277,39.566425,44764,29452,49.834179357021995
592,2.147948,8.757163,13.492538,21.500284,28.367866,33.90149,39.601822,44831,29502,49.83445945945946
593,2.160484,8.773135,13.499388,21.505185,28.377617,33.913382,39.639688,44905,29552,49.83473861720068
594,2.177229,8.75247,13.523779,21.526541,28.375378,33.940378,39.686604,44977,29602,49.83501683501684
595,2.153389,8.752369,13.46242,21.523266,28.370693,33.9431,39.746854,45038,29652,49.83529411764706
596,2.169216,8.767737,13.461056,21.526344,28.387751,33.966093,39.780416,45111,29702,49.83557046979866
597,2.169378,8.778719,13.469537,21.525142,28.43301,33.985336,39.826448,45184,29752,49.835845896147404
598,2.170385,8.748125,13.473613,21.528006,28.43778,33.99435,39.869247,45256,29802,49.836120401337794
599,2.193258,8.771572,13.478395,21.538518,28.440499,34.023208,39.909706,45330,29852,49.83639398998331
600,2.17079,8.755703,13.455706,21.534298,28.435216,34.024327,39.969628,45398,29902,49.836666666666666
601,2.194933,8.773387,13.47218,21.553732,28.459386,34.04516,40.003913,45486,29952,49.8369384359401
602,2.190627,8.784637,13.47609,21.538763,28.471431,34.061074,40.058173,45557,30002,49.83720930232558
603,2.186633,8.786932,13.476952,21.533685,28.468255,33.376183,40.104821,45628,30052,49.83747927031509
604,2.197726,8.803072,13.486333,21.43615,28.485937,33.38584,40.144217,45712,30102,49.83774834437086
605,2.198938,8.793666,13.492353,21.384234,27.790384,33.361542,40.190824,45791,30152,49.83801652892562
606,2.215209,8.803024,13.518833,21.404869,27.807779,33.365629,40.234999,45857,30202,49.838283828382835
607,2.212742,8.684127,13.511466,21.402582,27.82258,33.384018,40.292436,45935,30252,49.83855024711697
608,2.233002,8.698041,13.523381,21.42494,27.85433,33.417027,40.343799,46013,30302,49.838815789473685
609,2.208986,8.706334,13.517281,21.425352,27.861343,33.411799,40.411814,46089,30352,49.839080459770116
610,2.208782,8.696138,13.520658,21.427955,27.855949,33.410566,40.452238,46170,30402,49.83934426229508
611,2.236773,8.724275,13.541204,21.449112,27.871107,33.425679,40.488762,46261,30452,49.83960720130933
612,2.261879,8.775546,13.578647,21.493414,27.918128,33.411053,40.548982,46341,30502,49.83986928104575
613,2.225262,8.784258,13.578755,21.504258,27.924123,33.413741,40.630569,46413,30552,49.840130505709624
614,2.227927,8.79249,13.584235,21.457907,27.91358,33.414392,40.672208,46500,30602,49.840390879478825
615,2.293858,8.858249,13.653638,21.52884,27.973305,33.393257,40.712424,46587,30652,49.84065040650407
616,2.236405,8.840134,13.659734,21.525152,27.974935,33.387478,40.814582,46661,30702,49.84090909090909
617,2.2441,8.852926,13.673911,21.538027,27.985446,33.378688,40.855788,46740,30752,49.84116693679093
618,2.246199,8.861651,13.683043,21.541616,27.990577,33.385809,40.901043,46813,30802,49.84142394822006
619,2.268468,8.893315,13.706135,21.548442,28.004204,33.413174,40.944858,46890,30852,49.841680129240714
620,2.246085,8.872044,13.699363,21.535475,27.96766,33.411435,41.007373,46967,30902,49.84193548387097
621,2.664268,9.219796,14.115458,21.935805,27.369474,33.818123,41.043855,47040,30952,49.84219001610306
622,2.254704,9.223927,14.114526,21.936356,27.367792,33.815253,41.495113,47113,31002,49.842443729903536
623,2.255934,9.210841,14.120907,21.938389,27.310788,33.805911,41.533378,47184,31052,49.842696629213485
624,2.263566,9.19102,14.105706,21.94198,27.316832,33.795129,41.569546,47267,31102,49.842948717948715
625,2.264454,9.197821,14.097997,21.923556,27.319884,33.789372,41.609503,47338,31152,49.8432
626,2.269341,9.20642,14.104995,21.9233,27.316225,33.780899,41.646998,47409,31202,49.843450479233226
627,2.283346,9.209159,14.102985,21.891073,27.324087,33.79947,41.686016,47495,31252,49.843700159489636
628,2.279889,9.219449,14.112983,21.895666,27.314902,33.793286,41.73488,47564,31302,49.84394904458599
629,2.282674,8.531325,14.090114,21.902394,27.303699,33.799823,41.777009,47637,31352,49.84419713831478
630,2.284613,8.534224,14.089884,21.788148,27.322252,33.807849,41.818454,47711,31402,49.84444444444444
631,2.286617,8.543261,14.07993,21.79245,27.333616,33.808362,41.858395,47779,31452,49.84469096671949
632,2.294569,8.552271,14.089584,21.779506,27.347586,33.81089,41.897161,47851,31502,49.84493670886076
633,2.294883,8.560036,14.094853,21.782975,26.985243,33.802901,41.940502,47929,31552,49.84518167456556
634,2.416007,8.681362,14.220529,21.88008,27.111057,33.919159,41.980441,48001,31602,49.845425867507885
635,2.400851,8.773785,14.306885,21.983602,27.221162,34.001583,42.138033,48086,31652,49.84566929133858
636,2.314206,8.767305,14.318461,22.003284,27.238437,33.999415,42.276557,48161,31702,49.84591194968554
637,2.334211,8.795261,14.349412,22.009403,27.277385,34.027845,42.324891,48238,31752,49.84615384615385
638,2.636764,9.118303,14.671752,22.336322,27.607381,34.360953,42.389532,48325,31802,49.84639498432602
639,2.325382,9.13177,14.673291,22.290683,27.623308,34.354681,42.752573,48384,31852,49.846635367762126
640,2.329754,9.136268,14.637329,22.294262,27.587618,34.365549,42.801385,48448,31902,49.846875
641,2.346326,9.165863,14.650864,22.304777,27.544353,34.388651,42.85159,48517,31952,49.847113884555384
642,2.323848,9.173475,14.633847,22.301377,27.5441,34.363388,42.915174,48589,32002,49.84735202492212
643,2.327743,9.17401,14.631186,22.302003,27.541707,34.337918,42.952978,48660,32052,49.84758942457232
644,2.354039,9.205986,14.657873,22.330574,27.558691,34.36114,42.991373,48741,32102,49.84782608695652
645,2.358027,9.23557,14.685138,22.354009,27.55292,34.36929,43.052241,48814,32152,49.84806201550388
646,2.483092,9.363089,14.824667,22.505629,27.693163,34.508365,43.113667,48894,32202,49.84829721362229
647,2.390662,9.418161,14.876126,22.552487,27.743259,34.561391,43.296413,48966,32252,49.84853168469861
648,2.343053,9.416836,14.87565,22.538526,27.733007,34.566283,43.383316,49035,32302,49.848765432098766
649,2.349823,9.416015,14.851121,22.517068,27.729929,34.572198,43.419342,49110,32352,49.84899845916795
650,2.375473,9.393936,14.884605,21.767203,27.753344,34.604138,43.458582,49187,32402,49.84923076923077
651,2.378583,9.426076,14.910708,21.766402,27.774543,34.616815,43.519775,49270,32452,49.8494623655914
652,2.364034,9.43208,14.920831,21.774389,27.770205,34.628778,43.580185,49333,32502,49.84969325153374
653,2.393639,9.425991,14.956296,21.814324,27.794252,34.653464,43.623137,49412,32552,49.849923430321596
654,2.368522,9.435,14.949221,21.820851,27.597913,34.644534,43.691977,49474,32602,49.850152905198776
655,3.063179,10.124231,15.646628,22.064064,28.296931,35.339074,43.732853,49544,32652,49.850381679389315
656,2.371562,10.128039,15.63221,22.061358,28.260945,35.34548,44.465109,49601,32702,49.85060975609756
657,2.901449,10.657476,16.166373,22.594917,28.783136,35.836175,44.503087,49667,32752,49.850837138508375
658,2.757236,9.67601,16.551955,22.977241,29.164162,36.212921,45.06789,49746,32802,49.851063829787236
659,2.421145,9.706809,16.591316,23.016242,29.183633,36.251941,45.484841,49826,32852,49.85128983308042
660,2.481285,9.804914,16.685181,23.117826,29.273816,36.338489,45.561847,49893,32902,49.85151515151515
661,2.41727,9.8257,16.703587,23.143352,29.305379,36.369777,45.695845,49965,32952,49.851739788199694
662,2.448736,9.885511,16.766078,23.201929,29.35455,36.433141,45.762381,50029,33002,49.85196374622357
663,2.405402,9.869373,16.782576,23.216055,29.357038,36.441857,45.857412,50098,33052,49.85218702865762
664,2.394281,9.866442,16.777468,23.213123,29.350364,36.440363,45.905895,50172,33102,49.852409638554214
665,2.420087,9.883327,16.795544,23.234316,29.369552,36.447193,45.939842,50247,33152,49.85263157894737
666,2.402397,9.88471,16.796872,23.233116,29.367252,36.446427,45.996114,50315,33202,49.852852852852855
667,2.407116,9.878755,16.785793,23.224171,29.352791,36.434667,46.031531,50382,33252,49.853073463268366
668,2.412205,9.87605,16.787774,23.141835,29.358684,36.429102,46.068584,50456,33302,49.85329341317365
669,2.414238,9.883443,16.788679,23.113379,29.350133,36.43048,46.107233,50518,33352,49.85351270553064
670,2.450233,9.923119,16.824462,23.055928,29.273851,36.422822,46.145057,50587,33402,49.853731343283584
671,2.419948,9.930534,16.807781,23.064559,29.277902,36.41787,46.215659,50658,33452,49.85394932935917
672,2.436765,9.90739,16.821212,23.073581,29.291513,36.428549,46.252684,50732,33502,49.854166666666664
673,2.432542,9.9193,16.808057,23.082588,29.294124,36.433743,46.303079,50795,33552,49.85438335809807
674,2.430312,9.920925,16.806425,23.013425,29.299922,36.413743,46.346326,50865,33602,49.85459940652819
675,2.440992,9.930829,16.794889,22.98071,29.300956,36.386831,46.384093,50925,33652,49.854814814814816
676,2.439803,9.937708,16.647924,22.332489,29.302536,36.389332,46.429724,50994,33702,49.85502958579882
677,2.455364,9.954661,16.66854,22.347976,29.32276,36.296544,46.47081,51065,33752,49.85524372230428
678,2.449522,9.962596,16.623948,22.35831,29.334808,36.272145,46.524124,51140,33802,49.85545722713864
679,2.509683,10.02022,16.681616,22.420389,29.402788,36.338594,46.568075,51210,33852,49.855670103092784
680,2.44914,10.020156,16.672024,22.42565,29.396525,36.340657,46.668899,51273,33902,49.85588235294118
681,2.4531,10.023722,16.678394,22.42911,29.39579,36.342166,46.706215,51344,33952,49.856093979441994
682,3.207857,10.777911,17.435819,22.156039,30.152133,37.02416,46.744206,51415,34002,49.856304985337246
683,2.465042,10.785746,17.443605,22.155232,30.158248,37.016064,47.53365,51482,34052,49.856515373352856
684,2.477238,10.793718,17.414876,22.157839,30.173601,37.030192,47.577182,51561,34102,49.85672514619883
685,2.463583,10.802491,17.418269,22.154577,30.166265,37.034167,47.629207,51622,34152,49.85693430656934
686,2.481099,10.801059,17.433043,22.1672,30.15053,37.036074,47.664767,51687,34202,49.857142857142854
687,2.49222,10.829336,17.460189,22.184735,30.151703,37.04602,47.714776,51761,34252,49.85735080058224
688,2.475618,10.828675,17.453729,22.182386,30.154062,37.048361,47.772436,51824,34302,49.85755813953488
689,2.57388,10.92964,17.529118,22.263869,30.254373,37.144531,47.810539,51896,34352,49.8577648766328
690,2.483494,10.930953,17.534997,22.264861,30.254947,37.145646,47.943502,51959,34402,49.857971014492755
691,2.48397,10.900686,17.507031,22.264391,30.255572,37.14327,47.983141,52008,34452,49.858176555716355
692,2.497207,10.916333,17.525548,22.260923,30.268669,37.136251,48.020948,52077,34502,49.858381502890175
693,2.518074,10.947197,17.559848,22.286101,30.291898,37.16433,48.068811,52148,34552,49.85858585858586
694,2.494949,10.942532,17.517773,22.289082,30.291844,37.140681,48.134187,52215,34602,49.85878962536023
695,2.50093,10.927426,17.526406,22.236457,30.297303,37.14473,48.17335,52282,34652,49.8589928057554
696,2.500189,10.935119,17.53364,22.226959,30.292247,37.153654,48.215346,52344,34702,49.85919540229885
697,2.499611,10.926847,17.536188,22.227006,30.282611,37.190479,48.253684,52411,34752,49.85939741750359
698,2.505753,10.924721,17.502461,22.227949,30.282342,37.192116,48.288215,52478,34802,49.85959885386819
699,2.510906,10.926986,17.5053,22.212123,30.272246,37.174227,48.325786,52543,34852,49.85979971387697
700,2.534485,10.930279,17.515192,22.215195,30.293787,37.194705,48.365422,52616,34902,49.86
701,2.475685,10.897022,17.475476,22.174269,30.255821,37.161475,48.42525,52616,34952,49.860199714693294
702,2.512844,10.880949,17.474959,22.166412,30.229085,37.161753,48.426278,52672,34953,49.79059829059829
703,2.521526,10.878534,17.478833,22.168853,30.225586,37.160156,48.461829,52734,35003,49.790896159317214
704,2.693665,11.052612,17.657958,22.341219,30.291036,37.340823,48.503164,52819,35053,49.79119318181818
705,2.524729,11.046662,17.64139,22.340077,30.231958,36.638108,48.712757,52895,35103,49.791489361702126
706,2.526621,11.041397,17.629212,22.345021,30.231057,36.633967,48.749775,52959,35153,49.79178470254958
707,2.533221,11.026316,17.497701,22.32504,30.216156,36.636154,48.785531,53044,35203,49.79207920792079
708,2.543198,11.023348,17.488387,22.313727,30.215286,36.644676,48.823949,53133,35253,49.79237288135593
709,2.548485,11.004892,17.50224,22.313187,30.221258,36.657249,48.868221,53211,35303,49.792665726375176
710,2.549147,11.011092,17.498448,22.322968,30.230265,36.658259,48.914183,53276,35353,49.792957746478876
711,2.55071,11.019733,17.507235,22.324164,30.232072,36.654067,48.957785,53340,35403,49.79324894514768
712,2.550353,11.001366,17.515033,22.318134,30.232901,36.657615,48.999995,53415,35453,49.793539325842694
713,3.063061,11.47083,18.029826,22.824323,30.749826,37.169691,49.038338,53493,35503,49.79382889200561
714,2.593787,11.507392,18.071955,22.8637,30.737372,37.193045,49.585813,53571,35553,49.794117647058826
715,2.565747,11.513644,18.078035,22.873424,30.748626,37.193091,49.660321,53651,35603,49.794405594405596
716,2.603281,11.49174,18.095469,22.915069,30.780487,37.23027,49.703041,53740,35653,49.79469273743017
717,2.57259,11.495914,18.10474,22.925725,30.789841,37.23726,49.779112,53812,35703,49.79497907949791
718,2.531592,11.451595,18.067047,22.888439,30.747012,37.195973,49.821046,53812,35753,49.79526462395543
719,2.582508,11.459632,18.084479,22.897299,30.739606,37.195368,49.821982,53891,35754,49.72739916550765
720,2.590975,11.45374,18.079699,22.907018,30.74313,37.175315,49.870138,53975,35804,49.727777777777774
721,2.604512,11.483335,18.038863,22.934525,30.754872,36.188541,49.922678,54044,35854,49.728155339805824
722,2.583604,11.074077,18.0433,22.933899,30.755729,36.187165,49.985586,54107,35904,49.72853185595568
723,2.586482,11.077714,18.032621,22.942687,30.760169,36.132568,50.02461,54172,35954,49.72890733056708
724,2.590188,11.084086,18.01154,22.926226,30.7625,36.137352,50.063444,54250,36004,49.729281767955804
725,2.593764,11.086579,18.019946,22.920122,30.745681,36.142009,50.102318,54316,36054,49.72965517241379
726,2.592489,11.087189,18.024268,22.922843,30.741148,36.134073,50.141698,54393,36104,49.730027548209364
727,2.5989,11.088979,18.014792,22.908618,30.696706,36.12972,50.176095,54465,36154,49.73039889958734
728,2.601811,11.080489,18.020049,22.913583,30.696266,36.115502,50.213558,54538,36204,49.73076923076923
729,2.606919,11.080395,17.329046,22.887835,30.700115,36.10142,50.250485,54611,36254,49.731138545953364
730,2.614905,11.085494,17.335105,22.890765,30.589029,36.123133,50.289043,54677,36304,49.73150684931507
731,2.613064,11.087127,17.343771,22.88044,30.59296,36.134126,50.332458,54743,36354,49.73187414500684
732,2.622683,11.096404,17.354106,22.891419,30.581341,36.149421,50.370882,54827,36404,49.73224043715847
733,2.620822,11.095399,17.360552,22.895369,30.583491,35.785759,50.415079,54899,36454,49.732605729877214
734,2.627053,11.100692,17.366047,22.905214,30.564765,35.795742,50.45408,54963,36504,49.73297002724796
735,2.625432,10.983756,17.35669,22.88979,30.566507,35.804067,50.496357,55028,36554,49.733333333333334
736,2.63677,10.894173,17.347272,22.898428,30.583251,35.818404,50.53396,55093,36604,49.733695652173914
737,2.657423,10.912436,17.373486,22.927637,30.587628,35.85561,50.579904,55160,36654,49.73405698778833
738,2.650569,10.904395,17.385934,22.939383,30.603953,35.875012,50.643358,55248,36704,49.734417344173444
739,2.644529,10.587905,17.394293,22.935814,30.553206,35.885831,50.695949,55315,36754,49.734776725304464
740,2.64556,10.583517,17.390031,22.891092,30.548025,35.841381,50.739342,55386,36804,49.73513513513514
741,2.653989,10.582812,17.402349,22.88735,30.541263,35.780839,50.780413,55456,36854,49.73549257759784
742,2.673795,10.585303,17.43493,22.895302,30.562832,35.805555,50.826682,55531,36904,49.735849056603776
743,2.658347,10.594249,17.440516,22.897692,30.568509,35.808213,50.88888,55615,36954,49.73620457604307
744,2.689683,10.629768,17.481715,22.933602,30.606303,35.83442,50.931458,55683,37004,49.736559139784944
745,2.668412,10.618373,17.495916,22.945484,30.614355,35.813266,51.002202,55764,37054,49.73691275167785
746,2.660236,10.594481,17.474478,22.936056,30.617018,35.804552,51.047912,55842,37104,49.7372654155496
747,3.149563,10.934983,17.962482,23.420447,31.096808,36.28758,51.081833,55916,37154,49.73761713520749
748,2.690284,10.908589,17.982372,23.441186,31.104062,36.298543,51.601621,56001,37204,49.7379679144385
749,2.700308,10.939111,18.005303,23.440409,31.106356,36.319217,51.658145,56063,37254,49.73831775700935
750,2.683614,10.946845,17.965308,23.455977,30.338575,36.324716,51.721813,56134,37304,49.73866666666667
751,2.712839,10.958549,18.006042,23.490674,30.346368,36.354509,51.765485,56208,37354,49.739014647137154
752,2.708256,10.962875,18.030921,23.519672,30.37323,36.369046,51.834804,56298,37404,49.73936170212766
753,2.689772,10.961929,17.994281,23.524586,30.382614,36.362542,51.895294,56361,37454,49.73970783532536
754,2.699873,10.942242,18.00872,23.522941,30.394571,36.171633,51.934346,56422,37504,49.740053050397876
755,2.705985,10.953768,18.01482,23.537217,29.954653,36.18752,51.980636,56502,37554,49.740397350993376
756,2.710607,10.274577,18.031054,23.535225,29.964373,36.16396,52.029079,56582,37604,49.74074074074074
757,2.741087,10.316189,18.072216,23.581113,30.009657,36.197876,52.078189,56659,37654,49.74108322324967
758,3.177295,10.263537,17.182311,24.058256,30.483542,36.670463,52.154132,56736,37704,49.74142480211082
759,2.733268,9.910963,17.196627,24.081134,30.50606,36.673451,52.662536,56814,37754,49.741765480895914
760,2.730147,9.891405,17.215034,24.095301,30.527946,36.683936,52.723105,56893,37804,49.742105263157896
761,2.722497,9.803305,17.211735,24.089622,30.529387,36.691414,52.776653,56970,37854,49.74244415243101
762,2.726032,9.782627,17.219402,24.099969,30.53582,36.688441,52.818976,57049,37904,49.74278215223097
763,2.736857,9.740651,17.204622,24.117825,30.551304,36.692287,52.861206,57124,37954,49.74311926605505
764,2.728809,9.733669,17.20583,24.116856,30.552511,36.689752,52.910755,57206,38004,49.7434554973822
765,2.767038,9.77566,17.2389,24.151117,30.589889,36.725125,52.948464,57283,38054,49.7437908496732
766,2.742807,9.767515,17.249828,24.16199,30.598234,36.73237,53.020822,57370,38104,49.74412532637076
767,2.754238,9.787568,17.259207,24.166245,30.604623,36.733243,53.064861,57443,38154,49.74445893089961
768,2.749666,9.798015,17.26186,24.173584,30.527645,36.744494,53.116933,57516,38204,49.744791666666664
769,2.782604,9.836361,17.305566,24.210802,30.535502,36.772256,53.16099,57592,38254,49.74512353706112
770,2.755285,9.844607,17.317493,24.218836,30.450302,36.668225,53.234379,57667,38304,49.74545454545454
771,2.757429,9.818694,17.32928,24.206527,30.463305,36.676648,53.276924,57754,38354,49.74578469520104
772,2.766412,9.831263,17.301888,24.21571,30.468079,36.686011,53.317535,57827,38404,49.74611398963731
773,2.769627,9.830163,17.316921,24.205678,30.480209,36.691745,53.363615,57890,38454,49.746442432082794
774,2.767746,9.831443,17.322056,24.207556,30.414556,36.701053,53.410023,57959,38504,49.746770025839794
775,2.77701,9.84426,17.334097,24.198157,30.383978,36.704224,53.451343,58032,38554,49.74709677419355
