Block Index,Blockchain Size Before Redaction,Blockchain Size After Tx Redaction,Blockchain Size After Out Redaction,Deletable Tx,Deletable Out,Redactable Transactions,Remaining Tx
0,46002,46002,46002,22401,22688,31,19
1,138680,138680,138680,23750,56096,34,16
2,178893,178893,178893,24195,19970,33,17
3,220114,220114,220114,23223,20533,35,15
4,263533,263533,263533,34093,18038,41,9
5,309785,309785,309785,27686,24866,29,21
6,351466,329065,328778,27831,19031,34,16
7,395868,349717,317084,32340,26777,39,11
8,435167,364821,336413,22113,19688,35,15
9,481633,388064,362346,31660,22238,34,16
10,522903,395241,385578,29444,22501,40,10
11,570794,415446,408603,33714,21402,40,10
12,611024,427845,429802,34174,24303,43,7
13,644115,428596,436116,28409,15720,42,8
14,715932,478300,488245,25502,38158,31,19
15,758972,489680,509047,27668,20811,36,14
16,801814,503078,529388,27059,23476,39,11
17,847620,515170,553792,32016,14486,35,15
18,890118,523494,571987,28058,17871,39,11
19,956215,561182,622364,21699,36619,28,22
20,1041630,621095,669621,71490,21668,40,10
21,1079293,631090,686473,25867,17969,37,13
22,1135668,660406,719372,43680,19425,37,13
23,1309042,801764,878260,24196,125967,23,27
24,1347975,812639,899322,25803,18637,31,19
25,1386402,829367,901130,27479,16575,35,15
26,1624904,996379,1117964,31623,122730,33,17
27,1684972,1030580,1160063,50054,18429,40,10
28,1786953,1088881,1242619,34026,59082,31,19
29,1825231,1102963,1154930,29334,17150,37,13
30,1866259,1118188,1177321,28961,20294,39,11
31,1916814,1141264,1211301,46680,19504,44,6
32,1965553,1158380,1137310,30013,22598,38,12
33,2007994,1150767,1161322,20819,20667,31,19
34,2052795,1161542,1147041,28974,16877,30,20
35,2098816,1178229,1175912,25434,22598,34,16
36,2150343,1200795,1207145,40691,17781,38,12
37,2221274,1225046,1258572,55383,23097,41,9
38,2266508,1240267,1281208,24833,20404,34,16
39,2386512,1339452,1380545,98242,22834,32,18
40,2426849,1350815,1404005,27816,19381,38,12
41,2485423,1383955,1439981,44294,20145,38,12
42,2607426,1465267,1544203,96251,29892,37,13
43,2699451,1501909,1613131,65296,25879,37,13
44,2764538,1542163,1657814,34443,34802,35,15
45,2797456,1476839,1667898,26167,13744,39,11
46,2872746,1524313,1723807,62241,21066,39,11
47,2908344,1515617,1739260,27820,15098,40,10
48,2937303,1448325,1738327,22800,12756,41,9
49,3025952,1471678,1801097,63831,30226,42,8
50,3099943,1511226,1840286,50353,31177,41,9
51,3158164,1543280,1884763,46120,22167,43,7
52,3214853,1537728,1920386,30023,32597,42,8
53,3260294,1555349,1950729,35533,18022,39,11
54,3313868,1586123,1991547,15467,22677,22,28
55,3430758,1639182,2078211,74816,39843,31,19
56,3467122,1625193,2083398,20627,19499,30,20
57,3505079,1617030,2099188,23875,20066,36,14
58,3550106,1632034,2111618,31398,20844,35,15
59,3600046,1646441,2143536,29608,19109,34,16
60,3640254,1671182,2161067,23229,16663,33,17
61,3676311,1632423,2157281,25441,16473,37,13
62,3714153,1649638,2175624,26345,19969,37,13
63,3750102,1661712,2191507,28944,17703,41,9
64,3800032,1680244,2220593,40104,18456,41,9
65,3832450,1683054,2233902,21595,15057,34,16
66,3864870,1692245,2249659,25909,17229,40,10
67,3903960,1705894,2272276,19314,21451,30,20
68,3946134,1721723,2294481,22754,22632,29,21
69,3985342,1731987,2315986,28700,19216,37,13
70,4727321,2433862,3039509,22298,562402,29,21
71,4860092,2545038,3157223,30164,84074,30,20
72,4909136,2568173,3189038,23372,14891,28,22
73,6116715,3756438,4375166,13066,939168,19,31
74,6159305,3776274,4395124,28020,18583,32,18
75,6217030,3805299,4433633,42855,20145,33,17
76,6254415,3820386,3908616,25466,14749,34,16
77,6342161,3877968,3912288,46521,44788,34,16
78,6405587,3918022,3960823,36480,30878,35,15
79,6467730,3967099,3083798,25401,40844,34,16
80,7209779,4681128,3807264,22037,557415,29,21
81,7250635,4679129,3827975,25647,14905,30,20
82,7369373,4772401,3931964,87722,27181,30,20
83,7446984,4803491,3964787,25557,31889,31,19
84,7447919,4767946,3934844,0,191,0,1
85,7531173,4825799,3977254,71661,15318,35,15
86,7572387,4844976,3461053,28322,17061,30,20
87,7628428,4875370,3502189,26950,33810,35,15
88,7686756,4845976,3533336,28916,35530,35,15
89,7772464,4906127,3587155,34564,53234,36,14
90,7814333,4947996,3628833,25923,21235,35,15
91,7848187,4910189,3647369,15960,11309,27,23
92,7886696,4920376,3668817,17900,12930,27,23
93,7923360,4930090,3671671,29364,21161,43,7
94,7957047,4934861,3669828,20314,16088,32,18
95,7983442,4926692,3642989,19653,11784,40,10
96,8010392,4927719,3648704,21334,11224,43,7
97,8045183,4946550,3672186,28480,10202,39,11
98,8079656,4963123,3693729,28960,14605,43,7
99,8115990,4970093,3708902,25229,17850,39,11
100,8153584,4987373,3730408,24521,18367,39,11
101,8187623,5001759,3752663,28375,16849,44,6
102,8915167,5707969,4468983,28162,548574,33,17
103,8955998,5720320,4499612,29485,19958,38,12
104,9028114,5763476,4557123,26400,45508,39,11
105,9084472,5794605,4595631,29437,29851,34,16
106,9121052,5806664,4613844,29302,18962,41,9
107,9159665,5816902,4635608,22018,18562,33,17
108,9208891,5837966,4136260,25068,27417,33,17
109,9250343,5849933,4157754,26264,15550,33,17
110,9299744,5872934,4161647,32361,26749,37,13
111,9399695,5943448,4231747,84515,19956,36,14
112,9441976,5956427,4255066,23599,21293,32,18
113,9485628,5978061,4280156,26479,23668,37,13
114,9612909,6080274,4380020,49572,71470,31,19
115,9663392,6104493,4414953,30846,24229,37,13
116,9721082,6129822,4445894,30705,34838,34,16
117,9761314,6085539,4466170,31973,14369,41,9
118,9800032,6100658,4483595,25891,19107,40,10
119,9841902,6116049,4501797,32380,18633,37,13
120,9889878,6114453,4478303,26468,26400,34,16
121,9934441,6128170,4498637,27400,23741,35,15
122,9983277,6146301,4512635,25108,27220,36,14
123,10037858,6168909,4552847,24322,32540,34,16
124,10084459,6189619,4580341,24270,27671,37,13
125,10135313,6208093,4612562,26432,28971,30,20
126,10169764,6216076,4620613,27918,15119,40,10
127,10221354,6240266,4648462,20386,20337,32,18
128,10259730,6253534,4659618,23467,17620,35,15
129,10295087,6264569,4662435,24938,15767,34,16
130,10336518,6281730,4676195,23943,18465,29,21
131,10380707,6299487,4691413,24923,19899,32,18
132,10432350,6323212,4727937,23327,25166,35,15
133,10477154,6347630,4752404,21489,23265,30,20
134,10537165,6384174,4794795,36879,37228,30,20
135,10591211,6413282,4833074,25659,28043,29,21
136,10631119,6429247,4854517,18828,18702,33,17
137,10665204,6438409,4868703,24157,17522,37,13
138,10723134,6473012,4901467,23024,30521,30,20
139,10765449,6493838,4920517,33853,20873,42,8
140,10809123,6500633,4926963,21914,21018,31,19
141,10875491,6541342,4965288,32078,35733,34,16
142,10942659,6589682,5013754,51835,18930,36,14
143,10984127,6606993,5037700,32268,18312,40,10
144,11040832,6640674,5063884,38142,18939,40,10
145,11088247,6654236,5090426,26538,21103,34,16
146,11125536,6669611,5106697,24192,14251,33,17
147,11159937,6671934,5105365,29869,13016,43,7
148,11196817,6656979,5123315,26531,17130,38,12
149,11229766,6657660,5137952,24432,15165,40,10
150,11281391,6671143,5170638,23920,23900,33,17
151,11315288,6678502,5183432,22075,12965,34,16
152,11363158,6702180,5217051,32773,27709,39,11
153,11415810,6724963,5256687,37832,21624,41,9
154,11456802,6739424,5280549,26815,19684,39,11
155,11491034,6749224,5299616,20917,16852,33,17
156,11568203,6802473,5352885,65354,22809,41,9
157,11612046,6824241,5383763,25869,20614,32,18
158,11653885,6833307,5397893,33419,18848,42,8
159,11704482,6846072,5426866,38705,24172,39,11
160,11743176,6857951,5445876,16245,18458,27,23
161,11777813,6871671,5463661,22594,16618,34,16
162,11820793,6849297,5483832,27208,22058,39,11
163,11859648,6862283,5502073,25337,18562,40,10
164,11912570,6881786,5536147,21342,25338,26,24
165,11951917,6882428,5551322,26981,18800,36,14
166,12003812,6918078,5584759,14771,26888,23,27
167,12051518,6943190,5615847,21184,25877,30,20
168,12090821,6955285,5633092,22310,19073,33,17
169,12172297,7011424,5696006,23711,56590,37,13
170,12217565,7035350,5715936,19216,22892,31,19
171,12260727,7051531,5740298,32793,19622,41,9
172,12301704,7077737,5754387,27161,23069,39,11
173,12362720,7117569,5789526,40529,18417,31,19
174,12438078,7170617,5845811,24455,50937,36,14
175,12480018,7188846,5831161,27307,20783,34,16
176,12629452,7319064,5957703,16099,98276,23,27
177,12701322,7358141,6009951,20547,47777,27,23
178,12738984,7368642,6024544,30774,15577,41,9
179,12777201,7366330,6044344,29047,18121,41,9
180,12816967,7381641,6033173,19611,20697,31,19
181,12927720,7465087,6123143,102932,13237,39,11
182,12982444,7503712,6079591,44732,29168,36,14
183,13024043,7524764,6073413,24948,16159,35,15
184,13058437,7528384,6092230,29638,14174,42,8
185,13109605,7550505,6125277,29925,26715,34,16
186,13160788,7582077,6155763,26065,30428,34,16
187,13199504,7517861,6181242,24960,18186,35,15
188,13239698,7513323,6192268,28431,20425,39,11
189,13281159,7529836,6217570,21781,19720,33,17
190,13323649,7542688,6245886,30537,18652,38,12
191,13381711,7570825,6277233,34393,34628,38,12
192,13422361,7585410,6287455,28427,15613,33,17
193,13488260,7626349,6335168,23288,43147,37,13
194,13529354,7639012,6355837,23960,18224,34,16
195,13561684,7649561,6368447,23836,15868,38,12
196,13562618,7619958,6350729,0,191,0,1
197,13601653,7624600,6355136,26374,20380,36,14
198,13662265,7656785,6400135,27406,35560,35,15
199,13705001,7676233,6399724,27234,17018,35,15
200,13739258,7686530,6415757,23204,15323,35,15
201,13777166,7700602,6437797,18848,14515,29,21
202,13822995,7746431,6483435,23601,14273,34,16
203,13855801,7752863,6495861,22574,14151,34,16
204,14599172,8468828,7203672,29555,560732,35,15
205,14642222,8484644,7229704,27842,18738,37,13
206,14682390,8501608,7254549,31691,17632,38,12
207,14722262,8522632,7279906,25441,20721,34,16
208,14759247,8536016,7302618,28186,16606,37,13
209,14804860,8559055,7334080,33644,13870,32,18
210,14854216,8578856,6822704,33566,18930,36,14
211,14892520,8589318,6842270,28763,16876,36,14
212,14931494,8596601,6863612,22908,15245,28,22
213,14986340,8626006,6897737,38353,13723,25,25
214,15032761,8644241,6927552,35523,18559,41,9
215,15075835,8653671,6956756,35553,16427,40,10
216,15114224,8658494,6976215,25917,18122,35,15
217,15156446,8671953,7001561,30420,15991,38,12
218,15208902,8701501,7038772,29033,27031,34,16
219,15285577,8739823,7101724,52676,12693,22,28
220,16338427,9757150,8136015,133855,749280,28,22
221,16381802,9764972,8162963,32733,18122,38,12
222,16478300,9835553,8241339,27265,52838,27,23
223,16516055,9842888,8263103,23940,16267,35,15
224,16553847,9851647,8273864,23595,14280,34,16
225,16599887,9845011,8307211,31049,22920,39,11
226,16645047,9756316,7603091,31070,20050,33,17
227,16699638,9778174,7639560,31213,20263,37,13
228,16755754,9807025,7642838,47593,9999,33,17
229,16780584,9807915,7651401,18259,9784,38,12
230,16811164,9814900,7667701,26361,13504,44,6
231,16843911,9816598,7677528,25010,13480,40,10
232,17249908,10191525,8063475,29552,296449,34,16
233,17285156,10195560,8078460,26043,17209,38,12
234,17317486,10180297,8100791,20600,14405,33,17
235,17352089,10196641,8125610,24650,16673,39,11
236,17381479,10199670,8141496,19629,11847,34,16
237,17418676,10211857,8165213,30856,16335,41,9
238,17454407,10218036,7904495,25991,17265,41,9
239,17543280,10280866,7976159,20950,57131,30,20
240,17653321,10370307,8071795,32074,74568,38,12
241,17694679,10387015,8096480,23941,19634,30,20
242,17738770,10411477,8128724,35369,16481,39,11
243,17786476,10428327,8160095,27954,22326,36,14
244,17857102,10472962,8213456,47680,25194,35,15
245,17903349,10498259,8202572,31143,18632,36,14
246,17943568,10506404,8168223,29378,20813,43,7
247,17993113,10532008,8198134,43660,19688,41,9
248,18038986,10542512,8227526,29153,27144,38,12
249,18080460,10556032,8246674,25556,22935,37,13
250,18123563,10551455,8264583,20150,21477,27,23
251,18173761,10570510,8296149,23942,27945,27,23
252,18222270,10589641,8323845,20564,22714,31,19
253,18462331,10786042,8544218,57662,148848,33,17
254,18498845,10793403,8553588,24064,16367,35,15
255,18575469,10844471,8607277,56849,25746,37,13
256,18621142,10869994,8631473,28485,22368,31,19
257,18660705,10885615,8643091,23646,19344,35,15
258,18722093,10926439,8681765,33992,34840,29,21
259,18769055,10915739,8579879,36974,19468,39,11
260,18807474,10930094,8601931,23375,17095,34,16
261,18856304,10922075,8625015,24618,24962,32,18
262,18905512,10942798,8651855,28462,28181,34,16
263,18949547,10963187,8676546,32419,25408,38,12
264,18990111,10969759,8682270,32723,21534,41,9
265,19030992,10973666,8703683,25611,22126,34,16
266,19085588,11004887,8741184,34961,24447,28,22
267,19121836,11016517,8752470,24678,16642,35,15
268,19171068,11037287,8773521,34346,27981,38,12
269,19321168,11154968,8898213,23649,64754,34,16
270,19357433,11158510,8912944,23610,16692,32,18
271,19397663,11173129,8931048,30611,18993,40,10
272,19441223,11181728,8950161,28656,22546,35,15
273,19476441,11192268,8968737,25659,16679,38,12
274,19523853,11205334,8988168,30791,17281,33,17
275,19566714,11224546,8966275,25625,26077,37,13
276,19603136,11237358,8986005,26370,17774,37,13
277,19638559,11242170,9002435,26252,13788,37,13
278,19674690,11249645,9016020,27105,15492,41,9
279,19721233,11270529,9045884,36676,14957,41,9
280,19763243,11281748,9070613,28417,22703,37,13
281,19799647,11292527,9080940,31417,15293,42,8
282,19840160,11306670,9103679,26254,21418,36,14
283,19880534,11320792,9130265,26198,16693,35,15
284,19926239,11339392,9160478,33112,25883,38,12
285,19995049,11371526,9214331,58062,16635,37,13
286,20055005,11403065,9251584,26281,28711,27,23
287,20093703,11410346,9274989,26354,19719,35,15
288,20129756,11420145,9289624,21111,16835,34,16
289,20171758,11435949,9314933,27084,18568,38,12
290,20211247,11442326,9328539,29424,18554,40,10
291,20249193,11422210,9349850,23751,19170,33,17
292,20294693,11441429,9366639,15908,23060,24,26
293,20336997,11457379,9389224,21981,17745,28,22
294,20376681,11475952,9412073,28143,17549,37,13
295,20422991,11495178,9439815,24318,25776,31,19
296,20470386,11513149,9468656,34797,21658,40,10
297,20511327,11530339,9490427,25447,20196,38,12
298,20564146,11567250,9520186,24738,30956,32,18
299,20605819,11586942,9544114,22511,21149,32,18
300,20644812,11597792,9565558,24586,21729,36,14
301,20709734,11638396,9604704,22016,31342,33,17
302,20757465,11651330,9630777,21103,26443,29,21
303,20905488,11773906,9758604,119618,30724,35,15
304,21005222,11848902,9827382,69172,39866,38,12
305,21045032,11866201,9846043,27462,20038,36,14
306,21102288,11898871,9881570,43233,19846,38,12
307,21151552,11926119,9899492,27125,26658,33,17
308,21195138,11948602,9916635,18424,23959,27,23
309,21232754,11866600,9923527,23494,16979,30,20
310,21276111,11840785,9927018,24332,23634,34,16
311,21317134,11854346,9948003,26663,19153,37,13
312,21351259,11845238,9962282,18414,15414,34,16
313,21441913,11908767,10026278,24871,56554,33,17
314,21477126,11925556,10037532,20694,18101,35,15
315,21525518,11950454,10068945,34982,22455,38,12
316,21561543,11962147,10081336,24736,14679,34,16
317,21605307,11979248,10105947,19850,23230,28,22
318,21664564,12020091,10149790,25449,31642,39,11
319,21717662,12048318,10146334,33095,21784,33,17
320,21771996,12081958,10182567,35937,19311,33,17
321,21813138,12088118,10201254,28560,22379,36,14
322,21850599,12100843,10224036,28877,16018,39,11
323,21890807,12121201,10241014,31238,19459,39,11
324,21950075,12155020,10268640,44744,20113,38,12
325,21992712,12164562,10289493,33161,13460,38,12
326,22077961,12213874,10355431,67218,21240,31,19
327,22118774,12226127,10373865,27472,20089,36,14
328,22156959,12235435,10396032,23479,19902,33,17
329,22314588,12361826,10534202,98774,42452,26,24
330,22352230,12354724,10551731,23944,18955,33,17
331,22411891,12381224,10597932,47290,33254,40,10
332,22452076,12354191,10616877,25444,18891,34,16
333,22516033,12390676,10660745,22033,31266,35,15
334,22554946,12406110,10679756,24682,16453,37,13
335,22587142,12339532,10669500,23240,15312,36,14
336,22649361,12377807,10712764,48366,18754,33,17
337,22689635,12370791,10719784,28894,17093,35,15
338,22786932,12442644,10798190,36277,37350,33,17
339,22836536,12470215,10816528,36372,15988,33,17
340,22892797,12501794,10856336,44134,13880,35,15
341,22937302,12523059,10885529,35027,18977,39,11
342,22978374,12515765,10907847,22523,16334,37,13
343,23014493,12522990,10926873,29700,16036,41,9
344,23055913,12528133,10930943,25945,18896,31,19
345,23090783,12526631,10949825,27227,16322,39,11
346,23134240,12525954,10979402,27536,20420,37,13
347,23187494,12544181,11013679,27180,28777,34,16
348,23251747,12585911,11061598,40302,31028,39,11
349,24066501,13370965,11860316,60438,597435,38,12
350,24131604,13410123,11906523,41937,33676,41,9
351,24169477,13420769,11928074,26282,17200,35,15
352,24202098,13425854,11940275,27208,18010,43,7
353,24239293,13435869,11948693,27579,15764,37,13
354,24731612,13887886,12409984,43338,372519,34,16
355,24774956,13870792,11855893,29931,19065,35,15
356,24809261,13863160,11856522,28067,16898,41,9
357,24847526,13875143,11877587,25983,18251,37,13
358,24889384,13889793,11901435,31238,18426,39,11
359,24924945,13897775,11921232,26229,14279,36,14
360,24969401,13898893,11593169,29997,16256,37,13
361,25008825,13908386,11613528,23673,17422,35,15
362,25046395,13917889,11634200,25364,17992,33,17
363,25086688,13932199,11656242,25219,18178,36,14
364,25125247,13939520,11676375,30575,16231,38,12
365,25165028,13953072,11701877,25941,18740,38,12
366,25214108,13972155,11734701,35098,16998,35,15
367,25338585,14072959,11841756,16361,77587,23,27
368,25407722,14116732,11892901,48024,17618,36,14
369,25538991,14222782,12005992,110754,15340,19,31
370,25570676,14223892,12021446,22181,12633,36,14
371,25615495,14242770,12047525,31939,19312,37,13
372,25652659,14244836,12067691,23691,16682,34,16
373,25762838,14338654,12100283,100334,15730,35,15
374,25843999,14371791,12163826,18085,50899,27,23
375,26536661,14953699,12841148,663189,18078,40,10
376,26577820,14972677,12869674,24205,16677,29,21
377,26614957,14977875,12887499,22499,17429,35,15
378,26656989,14996216,12912849,28329,18835,38,12
379,26692008,14930901,12932138,17658,16498,29,21
380,26729823,14950631,12919054,26848,17670,39,11
381,27795641,15353260,13966794,184334,698792,33,17
382,27843076,15376490,13997552,29489,24566,38,12
383,27896196,15407111,14033243,22528,32140,29,21
384,27937827,15420413,14056039,23926,16551,30,20
385,27978279,15443207,14079993,26036,19558,38,12
386,28021873,15459953,14105917,28576,22661,37,13
387,28065279,15319025,13450531,20019,21494,31,19
388,28120160,15344417,13480846,37630,20222,33,17
389,28161744,15363473,13490290,33116,17679,39,11
390,28202328,15380131,13514323,26003,20661,32,18
391,28256839,15408606,13549276,37570,24266,32,18
392,28300390,15423581,13570166,31281,18162,36,14
393,28339659,15442831,13587941,27095,18491,36,14
394,28437427,15502969,13665487,30658,50892,33,17
395,28488179,15520605,13698560,34318,29516,41,9
396,28525891,15532314,13715611,21866,19765,35,15
397,28565620,15534473,13731074,28509,16397,39,11
398,28624169,15561741,13771461,25188,16171,38,12
399,28684311,15594788,13813112,45947,17704,33,17
400,28726264,15606083,13804173,24444,17747,28,22
401,28772307,15617808,13820700,26425,23114,35,15
402,28814098,15637733,13842726,26086,14528,34,16
403,28855205,15650331,13867436,23002,21315,35,15
404,28897003,15666941,13893063,29557,19867,36,14
405,28930968,15654959,13909324,25386,17929,37,13
406,28993304,15692851,13953913,20805,34142,31,19
407,29053011,15726133,13990506,31872,28464,30,20
408,29103109,15750145,14026076,31841,23240,34,16
409,29139951,15763985,14041603,29480,16102,40,10
410,29183919,15778396,14065704,32872,17242,38,12
411,29231801,15800892,14095657,26221,25978,31,19
412,29276662,15824948,14106376,23521,23190,29,21
413,29315485,15831899,14116735,27888,13881,35,15
414,29352228,15836801,14130238,20715,16441,29,21
415,29390836,15845929,14152744,27352,19781,37,13
416,29425559,15847780,14170225,20141,14634,29,21
417,29463780,15859780,14182468,27458,21610,36,14
418,29506771,15879250,14202269,28047,22333,38,12
419,29553674,15898265,14235291,34452,19056,34,16
420,29592243,15916119,14257419,27919,19573,36,14
421,29634868,15931392,14280263,31455,21556,37,13
422,29667981,15944364,14298742,22559,13763,34,16
423,29726981,15975906,14336132,26666,33941,36,14
424,29775534,15996412,14362352,37859,20274,36,14
425,29810917,15997343,14378679,28030,18934,41,9
426,29865949,16024456,14414138,46412,20385,40,10
427,29901357,16028409,14427990,25546,18764,36,14
428,29969139,16073632,14482009,26119,43551,34,16
429,30012752,16090579,14491681,34325,18485,37,13
430,30064650,16104618,14523305,43833,18541,39,11
431,30101713,16113651,14541434,27335,17727,37,13
432,30140098,16105624,14559434,28300,18434,36,14
433,30175484,16115464,14576056,19819,14761,35,15
434,30231563,16145424,14588584,27771,32281,35,15
435,30271865,16151401,14610401,23508,15615,34,16
436,30309252,16144955,14629247,23735,16901,33,17
437,30354105,16162473,14656373,24954,21170,34,16
438,30404224,16184292,14688058,22091,23253,30,20
439,30493369,16253618,14762442,20051,57799,28,22
440,30546610,16279088,14783402,42096,18650,39,11
441,30604732,16313702,14825909,24640,35910,36,14
442,30649091,16334326,14853367,20333,24989,34,16
443,30687094,16347375,14870200,28472,21044,40,10
444,30724684,16362874,14884537,26002,18527,38,12
445,30771645,16389784,14873699,36208,15678,34,16
446,30810501,16386544,14893905,20472,20549,30,20
447,30850270,16401673,14897764,22396,19085,34,16
448,30917594,16448664,14940099,20886,41100,27,23
449,30948999,16451597,14950460,22892,13842,36,14
450,30987198,16463794,14970132,25521,19038,34,16
451,31022935,16463323,14990191,28954,19585,41,9
452,31060026,16479942,15006733,24185,18285,35,15
453,31110823,16508343,15038445,31404,21733,33,17
454,31148948,16525582,15035470,23076,16998,33,17
455,31204004,16557746,15076684,47775,18141,41,9
456,31237705,16565926,15091347,22118,14658,34,16
457,31272712,16571979,15106769,22156,18048,36,14
458,31314210,16589292,15129982,31190,15388,35,15
459,31357490,16601168,15151529,26297,20239,35,15
460,31409066,16629668,15186107,29665,18120,37,13
461,31444576,16617403,15203476,22848,16333,34,16
462,31479774,16630483,15224016,24940,16381,34,16
463,31522243,16650796,15248437,30300,20358,38,12
464,31563919,16661282,15274725,30054,15769,35,15
465,31601172,16672238,15291739,23654,19343,34,16
466,31652386,16693787,15324833,34611,21895,34,16
467,31692546,16711099,15348660,25929,14192,30,20
468,31732322,16725935,15372055,26686,19150,37,13
469,31770357,16733670,15389732,22342,18469,33,17
470,31827354,16760613,15430960,47417,17174,37,13
471,31867764,16777369,15452027,25039,17651,33,17
472,31927090,16802084,15489458,47779,15381,36,14
473,31969738,16818803,15517914,30012,17797,36,14
474,32029720,16852099,15558746,50915,19205,37,13
475,32221126,17021163,15731683,181488,14037,34,16
476,32257156,17009776,15750539,24272,13051,33,17
477,32349219,17076800,15824951,76165,19291,38,12
478,32395662,17075464,15856013,30652,19466,39,11
479,32445534,17095324,15888088,22204,27919,33,17
480,32480439,17079314,15903788,20122,16237,32,18
481,32515761,16933148,15925073,20592,15004,31,19
482,32554603,16947718,15950864,24498,20280,35,15
483,32639059,16956009,16016029,36055,29606,34,16
484,32674035,16960333,16031539,21029,16051,33,17
485,32712336,16976430,16041921,24103,15642,33,17
486,32746319,16990291,16059667,23712,15509,37,13
487,32793836,17017216,16092180,35223,19391,40,10
488,32854811,17053693,16132875,28604,28494,31,19
489,32891508,17054335,16139966,24299,15707,35,15
490,32959588,17101386,16191995,40244,36348,31,19
491,32992114,17109809,16208879,20026,15997,34,16
492,33026543,17120526,16227799,26297,13643,38,12
493,33110868,17169628,16292733,23035,60202,37,13
494,33147378,17177534,16300749,22713,16258,33,17
495,33181398,17187255,16319062,25845,15846,39,11
496,33216609,17182222,16317925,19791,14484,35,15
497,33291008,17236595,16376327,27803,26047,34,16
498,33330892,17250182,16402568,22189,18863,32,18
499,33384214,17280469,16395688,34612,19349,32,18
500,33424957,17298499,16420173,26426,17099,35,15
501,33463660,17311357,16443030,24344,15759,34,16
502,33504018,17331924,16468904,25706,15761,37,13
503,33538366,17338469,16477205,18233,13923,29,21
504,33595590,17373504,16515566,22288,16256,34,16
505,33646677,17389979,16547304,23787,31145,35,15
506,33820543,17537419,16704071,138859,33387,37,13
