Block Index,Blockchain Size Before Redaction,Blockchain Size After Tx Redaction,Blockchain Size After Out Redaction,Deletable Tx,Deletable Out,Redactable Transactions,Remaining Tx
507,33878251,17570783,16746020,26607,32757,33,17
508,33913956,17580782,16765964,23439,16824,32,18
509,33964371,17612964,16802456,35430,16205,35,15
510,34000748,17627053,16822577,27098,16514,39,11
511,34034802,17637320,16825486,23265,15059,37,13
512,34071059,17534718,16828356,21386,17860,31,19
513,34107130,17544182,16831670,20713,16004,35,15
514,34147517,17561130,16855233,24042,21322,37,13
515,34210336,17588519,16901847,53939,20611,38,12
516,34246444,17597529,16921441,28540,17496,41,9
517,34285072,17612892,16945010,27505,18082,39,11
518,34319491,17625925,16961569,22845,15391,31,19
519,34380893,17666614,17006967,25194,19588,34,16
520,34487805,17749484,17092557,77088,18700,35,15
521,34525367,17733107,17109508,22717,14414,32,18
522,34577947,17757147,17144592,29932,25495,34,16
523,34641567,17793262,17190130,42969,28043,39,11
524,34675610,17804460,17208782,24371,15833,37,13
525,34709392,17813048,17222976,20164,14098,32,18
526,34759675,17786243,17254559,29924,23272,33,17
527,34794791,17798642,17275261,25172,16045,35,15
528,35527828,18501747,17982803,55619,529605,39,11
529,35568312,18499262,17995244,27836,18239,36,14
530,35601219,18507798,18012318,17484,10107,27,23
531,35638926,18525341,18035927,23206,17100,30,20
532,35674815,18531306,18048544,22271,14720,33,17
533,35714551,18545870,18072235,23005,16862,33,17
534,35764563,18540263,17592642,24091,26934,29,21
535,35822921,18570785,17632761,21288,18378,34,16
536,35863303,18593683,17663036,27295,17276,35,15
537,35907454,18614628,17690087,28139,18631,33,17
538,35945645,18630548,17713558,24041,17108,32,18
539,35994330,18656228,17745381,35081,17091,36,14
540,36031511,18669318,17755628,24803,14059,34,16
541,36065004,18681523,17770743,24142,15548,36,14
542,36106167,18695391,17794630,21262,17200,27,23
543,36138881,18699966,17808713,22952,16886,36,14
544,36174152,18711196,17826876,27158,16850,38,12
545,36233123,18735086,17868756,25294,36035,37,13
546,36268366,18745526,17889940,29670,13680,42,8
547,36308984,18762002,17915010,27502,15986,33,17
548,36352600,18784356,17941426,21428,20947,31,19
549,36439568,18848372,18011508,23300,62127,33,17
550,36471730,18853376,18026820,21221,13341,32,18
551,36511586,18867938,18030641,22636,14583,34,16
552,36590231,18916913,18095606,30916,47559,38,12
553,36624944,18924124,18114333,24590,17281,36,14
554,36671245,18948997,18139687,23662,17395,34,16
555,36708075,18962527,18114390,28330,18184,39,11
556,36746502,18979733,18139476,21029,16648,30,20
557,38148557,20359152,19526948,111657,1026611,28,22
558,38198617,20378296,19529449,26276,32428,33,17
559,38237657,20392746,19551208,22285,16860,30,20
560,38286853,20418280,19583009,29743,27069,38,12
561,38325043,20428140,19603015,25884,18551,37,13
562,38392877,20474945,19654201,49219,17562,30,20
563,38433169,20403580,18667882,25452,18122,35,15
564,38476036,20420171,18678321,27956,22223,35,15
565,38513234,20435084,18698659,28319,17184,37,13
566,38559324,20451431,18717680,25124,21929,32,18
567,38604170,20470393,18743975,26001,20644,30,20
568,38637458,20454462,18759701,18380,15404,31,19
569,38671600,20463152,18775721,27048,15893,39,11
570,38704501,20468097,18786399,24736,14295,39,11
571,38781486,20516763,18846200,56437,24740,38,12
572,38815747,20525900,18858532,25743,16440,37,13
573,38855138,20539290,18877279,29868,16605,36,14
574,38893680,20559452,18900417,24511,18664,36,14
575,38931242,20569966,18922086,24746,17760,37,13
576,38970935,20584923,18947484,28686,16083,36,14
577,39010471,20568022,18962280,29584,19887,38,12
578,39056958,20588766,18992327,24432,21183,34,16
579,39097302,20599242,19016066,20210,21596,28,22
580,39135011,20612440,19035111,30761,18798,42,8
581,39173569,20626252,19055909,28355,18371,40,10
582,39212362,20636359,19078619,29317,19113,36,14
583,39260117,20654530,19106487,35825,18766,34,16
584,39289713,20659694,19114900,23831,14548,44,6
585,39344220,20693991,19147811,27149,28039,40,10
586,39377072,20696082,19161865,24241,15302,37,13
587,39418790,20709445,19185212,30152,19937,39,11
588,39454189,20715527,19201498,24196,17635,35,15
589,39495452,20720965,19223995,27830,22553,34,16
590,39565833,20767515,19279828,23920,42661,27,23
591,39601229,20775762,19287185,23787,15762,36,14
592,39639094,20789386,19309748,23908,14394,32,18
593,39686009,20806149,19336726,40301,17787,40,10
594,39746258,20842202,19379340,48305,19869,35,15
595,39779819,20847933,19390348,22176,17000,34,16
596,39825850,20870044,19393718,29600,20706,32,18
597,39868648,20889055,19420754,29192,20663,37,13
598,39909106,20905605,19446818,24294,16059,32,18
599,39969027,20925225,19488952,24599,17293,35,15
600,40003311,20911204,19503367,19842,17544,31,19
601,40057570,20943287,19540626,20299,32420,31,19
602,40104217,20960334,19566567,37319,15098,36,14
603,40143612,20970537,19585299,29605,22234,37,13
604,40190218,20992849,19615846,28914,22098,39,11
605,40234392,21012424,19642727,35910,14499,37,13
606,40291828,21050018,19682619,46123,17157,34,16
607,40343190,21081081,19701561,40485,19440,37,13
608,40411204,21111776,19754477,48563,17555,35,15
609,40451627,21122594,19772666,27551,21947,37,13
610,40488150,21130203,19787091,26096,19572,39,11
611,40548369,21154512,19832811,39422,27528,39,11
612,40629955,21189975,19897240,54477,27458,36,14
613,40671593,21191128,19919438,31094,17713,40,10
614,40711808,21182780,19942098,28525,16544,37,13
615,40813965,21257386,20022308,23690,20114,30,20
616,40855170,21272495,20043941,33542,19101,40,10
617,40900424,21278327,20061667,40902,15447,44,6
618,40944238,21267664,20078023,29894,16749,37,13
619,41006752,21299084,20122824,24244,19021,31,19
620,41043233,21307040,20142761,23857,16453,35,15
621,41494490,21734607,20573904,23767,149934,32,18
622,41532754,21739329,20593067,23619,16772,30,20
623,41568921,21734594,20613787,24107,16575,35,15
624,41608877,21744656,20636994,22693,17365,30,20
625,41646371,21757906,20655467,28261,17730,37,13
626,41685388,21773066,20678031,28017,18044,37,13
627,41734251,21798162,20576960,22750,29127,37,13
628,41776379,21816671,20602316,23763,17118,33,17
629,41817823,21834008,20627185,27718,18261,37,13
630,41857763,21851255,20649760,26194,18604,32,18
631,41896528,21861759,20670795,23405,14770,31,19
632,41939868,21877082,20696091,31915,16525,36,14
633,41979806,21894270,20706902,28644,16121,40,10
634,42137397,22028098,20847375,69094,77944,30,20
635,42275920,22138903,20967637,94812,39574,31,19
636,42324253,22161042,20997366,18957,28562,31,19
637,42388893,22202277,21047236,52025,18374,40,10
638,42751933,22533402,21393751,16281,263711,25,25
639,42800744,22553569,21426441,19074,28186,30,20
640,42850948,22534679,21398701,40318,21152,39,11
641,42914531,22503450,21422710,27246,21867,39,11
642,42952334,22522296,21431951,23619,18640,33,17
643,42990728,22508665,21451971,31651,21730,40,10
644,43051595,22553251,21249127,31123,27387,29,21
645,43113020,22595602,21282366,48624,14332,32,18
646,43295765,22738029,21443959,135529,41460,29,21
647,43382667,22797685,21508994,70667,16868,35,15
648,43418692,22810091,21526379,25648,15814,37,13
649,43457931,22817679,21543888,24847,17190,37,13
650,43519123,22847748,21577693,48587,16428,37,13
651,43579532,22859533,21623770,22790,32019,32,18
652,43622483,22766955,21625261,28232,18686,34,16
653,43691322,22765127,21677232,26729,43300,33,17
654,43732197,22780354,21702293,28726,21731,38,12
655,44464452,23487762,22417358,49098,538786,40,10
656,44502429,23477152,22438907,26873,19505,40,10
657,45067231,24019164,22971690,33029,440497,35,15
658,45484181,24407882,23369954,404394,17762,34,16
659,45561186,24458158,23403659,47131,37240,40,10
660,45695183,24563429,23515925,115336,19783,33,17
661,45761718,24580866,23043674,24145,37586,31,19
662,45856748,24649023,23119199,39486,32209,37,13
663,45905230,24664476,22727184,26547,24776,35,15
664,45939176,24294028,22743368,22117,16059,34,16
665,45995447,24303168,22762399,46382,17594,37,13
666,46030863,24223248,22778032,18261,18394,29,21
667,46067915,24236155,22777498,19301,19457,30,20
668,46106563,24235317,22783937,21141,17301,31,19
669,46144386,24246593,22796984,30149,18806,40,10
670,46214987,24295077,22851526,59277,29823,38,12
671,46252011,24285719,22870956,27679,19446,39,11
672,46302405,24317852,22902956,36916,18377,39,11
673,46345651,24341797,22926745,31837,20947,36,14
674,46383417,24358422,22947210,20887,18557,33,17
675,46429047,24373903,22974034,28934,20681,31,19
676,46470132,24355711,22985296,30676,18545,40,10
677,46523445,24381345,23019163,45036,16092,39,11
678,46567395,24388379,23044736,21828,16638,31,19
679,46668218,24457365,23124612,24411,48568,34,16
680,46705533,24473793,23143370,26231,17164,35,15
681,46743523,24482849,23160679,17952,17797,30,20
682,47532966,25241616,23931577,45301,576753,32,18
683,47576497,25240111,23959016,23613,24022,36,14
684,47628521,25270307,23994402,25929,19289,34,16
685,47664080,25281455,23981393,27237,17507,39,11
686,47714088,25305232,24014237,28555,29497,38,12
687,47771747,25344939,24054099,28674,28467,29,21
688,47809849,25337740,23515448,26926,17468,39,11
689,47942811,25447089,23624388,25857,83357,36,14
690,47982449,25460798,23644737,19390,20037,31,19
691,48020255,25471367,23665036,30491,17052,39,11
692,48068117,25490674,23683401,27221,19365,29,21
693,48133492,25527375,23720309,26684,25057,35,15
694,48172654,25539611,23742003,24006,20128,34,16
695,48214649,25555749,23700641,29888,15535,34,16
696,48252986,25574696,23718941,28881,19346,38,12
697,48287516,25578735,23736419,25938,14997,37,13
698,48325086,25589084,23754624,24567,20069,36,14
699,48364721,25602035,23769202,26110,19230,36,14
700,48424548,25637856,23808901,31666,28015,32,18
701,48425575,25608995,23794393,0,192,0,1
702,48461125,25615664,23810597,21782,14678,31,19
703,48502459,25631060,23836934,18030,20597,27,23
704,48712051,25816085,24026457,36233,153144,41,9
705,48749068,25826992,24044244,23783,15260,33,17
706,48784823,25831081,24051984,28557,18036,40,10
707,48823240,25869498,24090209,24967,19407,38,12
708,48867511,25891987,24119802,24394,20944,34,16
709,48913472,25919918,24145166,27773,23154,36,14
710,48957073,25927286,24035623,22789,25984,30,20
711,48999282,25945712,24062572,33337,19385,38,12
712,49037624,25955497,24082878,25474,19776,35,15
713,49585098,26478004,24610945,379451,76368,43,7
714,49659605,26528117,24664508,32402,40895,32,18
715,49702324,26543063,24684073,25433,17632,34,16
716,49778394,26596344,24734159,62738,16402,38,12
717,49820327,26604940,24756707,20941,19926,30,20
718,49821262,26580401,24737866,0,192,0,1
719,49869417,26249105,24709653,23839,25953,34,16
720,49921956,26269242,24721297,28452,31939,38,12
721,49984863,26306716,24766572,23858,23260,33,17
722,50023886,26283001,24789193,27293,20179,39,11
723,50062719,26300893,24808100,23037,20886,32,18
724,50101592,26339766,24846781,28365,20134,36,14
725,50140971,26355306,24860207,22007,20704,32,18
726,50175367,26361250,24862664,24083,18382,35,15
727,50212829,26374854,24876866,20911,18537,32,18
728,50249755,26384487,24893613,23527,19936,33,17
729,50288312,26400007,24911284,28310,19692,40,10
730,50331726,26415056,24934564,26859,17626,33,17
731,50370149,26431472,24952283,25002,18400,33,17
732,50414345,26451585,24978097,24153,26274,36,14
733,50453345,26469674,24998560,23702,20877,33,17
734,50495621,26488423,25020900,28724,22186,39,11
735,50533223,26497715,25038810,18208,18190,28,22
736,50579166,26516799,25067127,20227,24387,28,22
737,50642619,26555250,25112180,49233,20935,36,14
738,50695209,26583687,25138496,30663,28150,32,18
739,50738601,26603377,25161011,28758,20897,39,11
740,50779671,26615723,25179895,23641,21064,33,17
741,50825939,26643783,25207973,26992,19929,29,21
742,50888136,26685753,25245783,40576,23927,32,18
743,50930713,26679097,25267425,36681,17095,43,7
744,51001456,26719177,25310018,50865,24799,36,14
745,51047165,26736128,25334830,26470,20411,37,13
746,51081085,26746407,25347686,26941,15230,40,10
747,51600872,27239202,25847544,21060,214704,29,21
748,51657395,27255149,25880140,25058,35795,35,15
749,51721062,27282135,25926712,42232,20864,31,19
750,51764733,27274941,25945584,29321,22299,37,13
751,51834051,27317789,25994491,22908,24710,32,18
752,51894540,27351337,26039750,28740,18351,39,11
753,51933591,27369328,25864097,26383,18001,38,12
754,51979880,27390559,25874591,23345,25735,34,16
755,52028322,27396769,25902169,32049,18667,36,14
756,52077431,27416557,25928979,38830,17720,40,10
757,52153373,27469591,25980211,50961,22794,33,17
758,52661776,27949254,26470263,59636,154101,35,15
759,52722344,27983439,26512830,45601,17558,30,20
760,52775891,28013641,26540642,23215,22770,28,22
761,52818213,28023914,26564297,26815,20074,36,14
762,52860442,28027313,26588806,23599,20537,36,14
763,52909990,28025900,26615560,37671,22676,36,14
764,52947698,28003972,26499167,21428,17560,32,18
765,53020055,28030728,26553966,31573,20885,37,13
766,53064093,28051551,26575234,34537,15969,36,14
767,53116164,28076807,26607231,38796,20863,39,11
768,53160220,28097264,26630750,27558,20525,35,15
769,53233608,28132981,26681462,33139,24424,33,17
770,53276152,28154097,26706446,27362,21674,35,15
771,53316762,28163134,26726171,29050,21519,40,10
772,53362841,28174676,26756281,35927,18011,38,12
773,53409248,28182287,26781825,32750,22295,37,13
774,53450567,28196048,26802619,29688,22234,39,11
775,53497736,28210078,26825364,23969,25082,33,17
776,53572325,28257305,26878279,65832,21995,38,12
777,53610232,28266162,26894667,24458,19433,35,15
778,53651629,28271632,26918053,27101,22727,36,14
779,53692913,28280166,26937042,26744,23238,37,13
780,53741936,28299501,26963831,34793,18547,38,12
781,53792864,28326460,26989677,33385,21624,33,17
782,53841965,28309729,27016783,28276,27291,40,10
783,53880905,28324211,27036290,27825,18971,38,12
784,53954893,28371098,27087551,33765,44477,39,11
785,53994319,28383780,27103739,26268,14630,34,16
786,54031715,28386383,27122588,26750,15920,37,13
787,54072178,28393461,27141427,30763,16902,36,14
788,54133057,28426064,27175015,26876,34210,27,23
789,54168559,28433741,27191546,30301,17135,43,7
790,54206724,28438141,27185234,22454,16692,29,21
791,54262154,28467303,27226034,38024,20602,29,21
792,54305603,28484002,27253563,15134,21424,22,28
793,54351496,28499132,27282554,34194,16531,35,15
794,54412588,28533348,27309436,24591,17678,35,15
795,54463681,28554140,27343394,26516,28142,34,16
796,54501229,28569234,27364250,18928,16604,27,23
797,54559441,28589422,27401860,22275,18704,33,17
798,54596070,28610917,27417065,19270,17206,29,21
799,55517931,29498584,28322395,15155,725407,19,31
800,55562069,29518131,28348855,24032,22087,32,18
801,55625238,29554784,28383882,30554,19877,39,11
802,56338664,30249282,29080704,30213,522406,33,17
803,56376456,30264799,29099792,25468,15916,34,16
804,56412782,30281855,29118912,26030,18523,37,13
805,56455277,30309195,28436000,29276,20103,33,17
806,56522396,30352282,28481032,31005,31082,31,19
807,56579091,30378423,28517850,21903,16856,33,17
808,56614751,30383870,28031104,26048,16229,38,12
809,56650592,30394243,28051029,23316,16269,32,18
810,57055400,30773021,28437314,22024,292977,30,20
811,57117305,30805650,28479116,25822,21906,35,15
812,57150870,30808210,28481599,25229,15329,38,12
813,57189558,30824995,28503431,24540,20774,34,16
814,57258584,30867973,28556228,36306,18159,40,10
815,57296638,30882711,28578013,24216,17409,32,18
816,57331997,30896046,28320395,22877,17005,33,17
817,57367094,30905321,28333586,25122,14248,38,12
818,57433771,30946769,28384934,54014,15396,36,14
819,57469707,30958165,28400096,26574,18107,39,11
820,57522591,30974743,28434821,39507,16083,33,17
821,57561135,30989071,28455956,29148,15985,38,12
822,57595331,31000390,28473147,23866,15716,37,13
823,57695692,31075629,28559260,22873,51322,31,19
824,57741598,31067521,28589770,28990,27630,33,17
825,57780853,31080202,28610918,19343,19273,28,22
826,57831300,31091142,28645282,25890,26270,30,20
827,57869799,31100493,28667796,27723,13191,33,17
828,58687462,31894290,29469743,67987,581420,28,22
829,58736596,31920551,29467555,37528,26248,41,9
830,58778880,31933845,29482209,21693,21797,27,23
831,58823234,31958856,29507290,31833,18120,33,17
832,58890582,32000314,29548368,26499,35070,32,18
833,58930299,32012308,29574894,30753,18970,40,10
834,59006848,32020870,29070023,32335,30582,34,16
835,59208917,32185411,29245844,29087,113941,25,25
836,59271553,32226354,29286683,39017,25606,32,18
837,59321241,32244209,29318251,20648,24152,31,19
838,59378121,32274590,29340061,30608,24886,27,23
839,59412926,32278642,29355896,21337,13730,32,18
840,59463687,32297068,29376075,33812,24085,36,14
841,59507555,32311849,29306002,26028,18587,32,18
842,59577401,32342678,29350242,26691,23686,33,17
843,59625482,32370111,29374171,24077,27481,32,18
844,59671719,32385740,29395522,24722,21474,32,18
845,59752377,32445061,29462450,25855,49685,33,17
846,59799483,32458355,29485471,24950,20894,31,19
847,59834369,32467213,29501770,19608,16635,31,19
848,59869665,32475818,29513380,20401,17041,32,18
849,59935718,32517794,29551952,22859,23561,32,18
850,59986803,32544157,29581563,24916,30252,34,16
851,60028441,32559940,29573516,27856,20172,37,13
852,60073293,32579842,29597474,29919,21337,38,12
853,60118973,32605914,29626519,25075,23469,39,11
854,60163330,32629870,29653835,22101,24266,30,20
855,60201904,32645585,29668848,27548,19667,34,16
856,60264702,32683467,29701394,36717,18394,32,18
857,60317344,32708253,29733864,28312,29768,36,14
858,60364181,32725171,29759364,30545,22197,36,14
859,60456860,32792775,29828574,46125,40636,35,15
860,60508798,32822612,29856246,30750,25315,34,16
861,60578140,32864406,29905921,50755,24856,35,15
862,60622563,32872112,29931950,23275,23734,32,18
863,60665544,32886781,29945163,28925,18157,38,12
864,60706959,32897651,29964381,22999,20173,32,18
865,60743068,32887635,29959854,28114,17594,40,10
866,60783742,32897559,29975213,25125,16914,34,16
867,60826540,32889602,29993155,24410,24034,32,18
868,60864505,32904292,30007386,24346,19283,37,13
869,60979709,32990571,30104433,31056,54995,38,12
870,61018915,33006778,30123466,20998,20332,33,17
871,61086015,33045764,30172972,23404,24931,33,17
872,61126271,33060895,30196314,21397,19205,36,14
873,61164336,33074550,30210345,27501,14782,36,14
874,61210853,33096721,30237579,28514,25018,38,12
875,61254751,33109563,30226482,32205,15717,33,17
876,61301644,33135458,30253043,25028,21524,28,22
877,61348590,33159000,30275058,26928,21209,31,19
878,61395979,33184992,30303242,27280,24568,36,14
879,61441354,33202866,30333835,23847,22541,32,18
880,61503210,33236208,30370673,20542,15498,28,22
881,61549004,33249797,30400750,24042,20589,28,22
882,61587648,33263413,30417870,17512,19584,29,21
883,61641434,33290271,30450447,42987,16742,39,11
884,61698688,33320245,30483133,36114,24832,30,20
885,61805774,33403484,30567678,88447,21465,32,18
886,61847407,33424575,30593813,26311,17659,32,18
887,61883627,33436753,30609444,24463,17494,37,13
888,61924771,33460385,30631004,28246,15415,37,13
889,61987908,33480535,30677399,28314,23355,40,10
890,62032130,33488643,30696789,22912,24091,33,17
891,62073305,33441371,30716499,27954,17872,34,16
892,62116094,33457849,30741629,26059,20241,36,14
893,62163129,33480421,30771170,28239,24041,41,9
894,62205724,33494770,30798350,22061,19596,30,20
895,62244137,33504869,30813408,23002,17772,33,17
896,62320979,33558799,30866159,25079,34045,34,16
897,62363674,33573540,30890982,22971,21514,33,17
898,62408666,33592473,30915733,28426,23246,36,14
899,62471182,33626750,30954208,44238,26277,38,12
900,62547809,33681316,31011239,23954,30422,34,16
901,62602343,33712848,31048001,40545,27130,35,15
902,62654422,33739848,31066035,25388,16216,35,15
903,62688768,33751223,31078867,24688,14810,36,14
904,62727975,33762004,31094828,24973,19287,34,16
905,62765412,33755203,31105988,22985,18916,34,16
906,62799381,33765218,31109535,22953,15041,34,16
907,62835410,33760702,31118434,25383,17845,38,12
908,62898126,33798030,31164934,22999,19252,34,16
909,62953235,33828451,31205233,40160,19520,32,18
910,63002989,33853232,31235700,31973,17973,32,18
911,63060038,33887296,31273833,31656,29488,37,13
912,63096393,33900698,31295147,22918,16735,33,17
913,63166187,33945109,31347096,54446,23317,31,19
914,63205532,33961455,31367189,26185,21389,37,13
915,63240045,33955808,31382182,23230,14855,37,13
916,63303788,33987578,31427952,52321,26863,34,16
917,63857215,34509349,31951891,106064,150032,33,17
918,64597039,35226255,32674980,26799,553069,35,15
919,64646077,35220847,32700701,31956,18960,34,16
920,64843277,35391862,32876512,145342,44742,27,23
921,64881641,35406996,32900021,26436,15644,38,12
922,64950170,35423204,32941687,29887,22980,34,16
923,64992438,35359408,32833923,23865,19785,33,17
924,66419304,36759475,33707720,23131,1053607,33,17
925,66453026,36761241,33722482,26704,14841,40,10
926,66497977,36660850,33722691,22874,21071,32,18
927,66560098,36696535,33769168,28612,35734,33,17
928,66663633,36770183,33849723,20149,46176,28,22
929,66705683,36788368,33871988,34555,21570,43,7
930,66761635,36821189,32874333,43158,19076,33,17
931,66827500,36860350,32925357,33976,23557,42,8
932,66877468,36887444,32954254,31019,15815,27,23
933,66916219,36897583,32957271,27746,16956,36,14
934,66961365,36922580,32956241,33729,15406,34,16
935,67002805,36929465,32976111,25489,20396,36,14
936,67059344,36942846,33013574,43654,18571,34,16
937,67107590,36957116,33038263,33740,16971,32,18
938,67168525,36987032,33083383,23099,19871,35,15
939,67210338,37001099,33108240,24025,18559,36,14
940,67274248,37031280,33156744,45976,21148,38,12
941,67346654,37078197,33208754,58752,15816,33,17
942,67421838,37109727,33265367,63516,18390,38,12
943,67509487,37163636,33336045,74221,20360,40,10
944,68283314,37914364,34090001,20490,570962,35,15
945,68325537,37932562,34113665,25123,20183,34,16
946,68361657,37922706,34128637,24898,16899,36,14
947,68413094,37915391,34164258,40512,17849,37,13
948,68448431,37887212,34181205,23070,16342,33,17
949,68537573,37902133,34249987,36848,50148,30,20
950,68605739,37949809,33747191,25329,24660,33,17
951,68649175,37968122,33770444,22275,18616,31,19
952,68695876,37989925,33800246,29395,15762,29,21
953,68751941,38005478,33838462,36569,25773,36,14
954,68789333,38019800,33859512,29807,19812,41,9
955,68830145,38023764,33850176,21367,20146,32,18
956,68879724,38048014,33875095,28004,24097,32,18
957,68916476,38062491,33893231,29856,13972,38,12
958,68983499,38100119,33944492,25406,21440,32,18
959,69024094,38104145,33959314,19905,20579,29,21
960,69061874,38112118,33977282,24430,17271,31,19
961,69517064,38545941,34412326,30375,152972,37,13
962,69552407,38553280,34423572,20592,17523,34,16
963,69590090,38561107,34447283,27311,17699,39,11
964,69643074,38588685,34478827,44005,16404,39,11
965,69715197,38640903,34530371,40308,23238,24,26
966,69768670,38669946,34566573,25142,24773,31,19
967,69813213,38684114,34458144,27018,19579,34,16
968,69858849,38709158,34486257,36791,22002,38,12
969,69903256,38726254,34512965,30258,17229,34,16
970,70057195,38836188,34650500,23865,100072,27,23
971,70098284,38836969,34668351,33456,20768,42,8
972,70140936,38854479,34686230,27052,21707,37,13
973,70183985,38870510,34709700,27547,21649,35,15
974,70227901,38877635,34731614,24465,19542,29,21
975,70273544,38893020,34760028,24150,24421,28,22
976,70319313,38914924,34705725,26898,18231,31,19
977,70361388,38923543,34727032,35310,15418,41,9
978,70403521,38938624,34747458,27324,23380,36,14
979,70453994,38961550,34776282,25501,27674,30,20
980,70512451,38995542,34815197,33461,28089,31,19
981,70562943,39021884,34841268,25684,26710,33,17
982,70603614,39035657,34863708,30031,19531,37,13
983,70641854,39038587,34886530,22047,18484,33,17
984,70673796,39043205,34895092,22454,13455,36,14
985,70723495,39067403,34917117,15848,23637,23,27
986,70765222,39075669,34930755,32066,20109,40,10
987,70858110,39142873,34996933,32119,54843,41,9
988,70899050,39153782,35018342,27241,17599,38,12
989,70957492,39190177,35058300,47378,17695,36,14
990,71000765,39210996,35088118,20830,20803,29,21
991,71049556,39243939,35113272,21131,22676,28,22
992,71093388,39255705,35136995,24526,24792,33,17
993,71134240,39264438,35123004,26882,20679,39,11
994,71196369,39299326,35167534,27991,31945,28,22
995,71249257,39304836,35202727,43542,16095,38,12
996,71289926,39324675,35222593,29229,20658,39,11
997,71384329,39397947,35294320,31086,54989,30,20
998,71429540,39418632,35314739,22276,24127,30,20
999,71472903,39435113,35337423,21321,18613,31,19
